program_id	author_id	type	post_id	comment_id	publish_date	terms
mbc_gyebaek	buks2	POST	pym02tk-_3cex		2011-08-22	계백 계백
mbc_gyebaek	moonjun1999	POST	pym12wu-5hgec		2011-08-23	계백 보다 뭔가 어설프다
mbc_gyebaek	wortmsgjdzm	POST	pym131j-5wxw_		2011-08-23	계백 재미 보다 보 진짜 비법 비법은 tagquestion daum연예
mbc_gyebaek	loanbay	POST	pym13i0-yrp_n		2011-08-22	계백 이서진 투입 tagexclamation 계백 시청률 급상승 tagexclamation
mbc_gyebaek	zbvl2791	POST	pym14xu-5qzq		2011-08-23	tagcry 피곤 계백 자야징 tagsmile
mbc_gyebaek	je832896	POST	pym17a1-5c9yd		2011-08-22	계백 tagexclamation 보다 보세 tagsmile 정말 짱 재미 tagsmile 월화드라마 계백 9시55 분 mbc
mbc_gyebaek	mople	POST	pym1eh3-ybyr8		2011-08-22	계백 9회 e09닥본사  닥  치다 치  본  방  사  닥치고본방사수 닥본사 별점 오늘 계백 9회 e09
mbc_gyebaek	tjgus2545	POST	pym1ezd-5fjfr		2011-08-22	계백 언제쯤 백제 백제로 돌아오다 돌아오려
mbc_gyebaek	miokjlove	POST	pym1h_6-hez1		2011-08-22	여행 경 창원시 해양드라마세트장 김수 김수로 계백 드라마 촬영지
mbc_gyebaek	cnsekf	POST	pym1imw-55r32		2011-08-22	계백 이서진 의자왕자 일대 대결 팽팽 기싸움 고조
mbc_gyebaek	goretti75	POST	pym1l6n-5kzwp		2011-08-23	완전 퇴근 안하다 안 사무실서 계백 보다 언제 집 가다 ㄷㄷㄷㄷㄷ 슬슬 집 집이 가자 가다 뭐 짓 이거 이거야 원 tagcry
mbc_gyebaek	as5043	POST	pym1lam-5oxf1		2011-08-23	효민이가계백모니터링하고왔는대효민이멋있지않 tagquestion tagsmile 칼들고사람을찌른다는게으 좀무섭지만슬퍼 tagcry
mbc_gyebaek	hsb6417	POST	pym1lf7-_d14g		2011-08-23	계백 재밌어 tagsmile
mbc_gyebaek	omo212	POST	pym1lh5-fo82		2011-08-23	이제 아역 계백 못봐 tagquestion tagcry ㅍ 얼굴마담 tagcry
mbc_gyebaek	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	오늘 무사백동수 대박 tagexclamation tagcry 진주 천주의딸 tagquestion tagcry 완전슬퍼 tagcry 어흑 tagcry 글고 천주 완전멋진남자 tagexclamation tagcry 나 나다 담주 계백안 계백안보 무사백동수 볼듯 tagquestion 오늘 계백 중요 섞다 백동수 백동수가 대박이엿음 tagexclamation
mbc_gyebaek	maesto0607	POST	pym1skm-_a8fr		2011-08-23	윤호 씻으러가 씻으러가여 바이바 바이바이 그리거 계백보러 낼바 낼바여 tagexclamation
mbc_gyebaek	21-_-	POST	pym1uyl-_ysiu		2011-08-23	잠수 계백
mbc_gyebaek	dhdbal78	POST	pym1vat-9r07		2011-08-23	국어독후감 다하다 계백볼라 그랬더니 이미 내용 절반 지나 지나있더 지나있더라
mbc_gyebaek	01055748181	POST	pym1vvz-_q81y		2011-08-23	엄마 ㅑ 우리동수찌보다가우리계백찌보고잇셔 ㅕ 아씨 ㅣ 계백보까동수찌보까 tagcry 0 tagcry
mbc_gyebaek	carmaster000	POST	pym1xl0-ydfu8		2011-08-22	계백 노예생활 영웅 만들다 필수코스인가 필수코스 tagexclamation
mbc_gyebaek	gkdms2909	POST	pym1z32-_a2r1		2011-08-23	난 나다 날다 계백보러 고고씽 내일 내 올게 올게요
mbc_gyebaek	love877912	POST	pym1_c5-yimtv		2011-08-23	계백 8화 김유신 김유신과 계백 대화
mbc_gyebaek	insos02	POST	pym80wg-_8lnw		2011-08-24	계백 무료다시보기 10회 계백 무료다시보기 10회
mbc_gyebaek	kensc0814	POST	pym815r-5adl8		2011-08-27	제사 계백많 계백많이 볼꺼죠 tagquestion
mbc_gyebaek	feei2nd	POST	pym8174-5xcmx		2011-08-23	계백 재미 보다 보 진짜 비법 비법은 tagquestion 뉴스 뉴스스크랩
mbc_gyebaek	samxing	POST	pym81kp-5qds7		2011-08-24	티아 티아라 효민 계백 초영 캐릭터 공개 공주 vs 선머슴
mbc_gyebaek	hansuh88	POST	pym83xb-yx785		2011-08-23	음 무사백동수 계백 재미있는거 같다 지금
mbc_gyebaek	yeana30	POST	pym8622-500fo		2011-08-24	무사 백동수 16화 계백 10화 스파이 명월 11화 월화드라마 무료 다시보기
mbc_gyebaek	jimin1020	POST	pym88db-ybo9e		2011-08-23	우 계백 아역 이현우 와아아아아아아아안전 멋있따 tagexclamation tagsmile
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	어제 계백 끝나다 때 보다 tagsmile 자고 tagsmile tagcry 줄넘기 때문 때문에 tagexclamation 그놈 그놈의 줄넘기 때문 때문에 tagexclamation 내갉 tagexclamation
mbc_gyebaek	vnrpooq	POST	pym8b5x-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱ
mbc_gyebaek	vnrpooq	POST	pym8b69-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱㄱㄱ
mbc_gyebaek	vnrpooq	POST	pym8b6g-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱㄱ
mbc_gyebaek	vnrpooq	POST	pym8b_7-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱㄱㄱ
mbc_gyebaek	vnrpooq	POST	pym8b_b-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱ
mbc_gyebaek	vnrpooq	POST	pym8b_i-_csqd		2011-08-26	pooqmbc 계백 ㄱㄱㄱㄱㄱ
mbc_gyebaek	loveyou9742	POST	pym8dbb-shaw		2011-08-24	계백 계백 10회 다시보기 고화질
mbc_gyebaek	insos02	POST	pym8ioh-_8lnw		2011-08-24	계백 무료다시보기 10회 계백 무료다시보기 10회
mbc_gyebaek	gimono412	POST	pym8kpo-5hab_		2011-08-24	계백 이서진 탄탄하다 식스팩 노예 근육 흔들
mbc_gyebaek	nks003	POST	pym8kqm-5vcid		2011-08-23	계백 보시 분 미투 tagsmile 우리 효민이 효민이가 나오잖아 나오잖아여 tagsmile
mbc_gyebaek	nks003	POST	pym8kxx-5vcid		2011-08-23	계백촬영하기전 효민이사진 인터넷 있는거 올리다 tagsmile 입수 못하다 tagsmile
mbc_gyebaek	doroco23	POST	pym8va0-_qs2m		2011-08-23	13분 후 시작 계백 tagexclamation 본방 본방으 시청 tagexclamation 9시 55분 55분에 시작 tagexclamation 맞다 맞 tagquestion tagexclamation
mbc_gyebaek	1999mina	POST	pym8vwx-_6bad		2011-08-23	오늘 숙제 다하다 다 자야겠다 tagcry 계백 .1 2시쯤 tagquestion tagcry tagcry
mbc_gyebaek	rusy6347	POST	pym8xxb-yrxep		2011-08-23	계백 나오다 송지호 공주역 런닝맨때 런닝맨때와 차원 다르다 모습 뭔가 웃기다 o
mbc_gyebaek	totoro_k89	POST	pym8ygv-_z_cw		2011-08-26	운동회의 운동회 계백 kbs 오다 mbc 사극 무엇 다르다 tagquestion
mbc_gyebaek	62moablog	POST	pym8yux-5bvh7		2011-08-23	계백 9회 다시보기
mbc_gyebaek	nunurigo121	POST	pym92e5-_9tci		2011-08-23	드라마 계백 대하다 질문 smja
mbc_gyebaek	awesomesw	POST	pym98eq-_tzhe		2011-08-22	아빠 사극오타쿠 또 무사백동수본다 vs 계백
mbc_gyebaek	30park_01	POST	pym99yw-_flle		2011-08-22	21세기 의자왕 김정 김정은 기쁨조 90명 선발 완료
mbc_gyebaek	minjae0515	POST	pym9cca-_50l1		2011-08-24	계백 보는분
