program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_dangsin	sewons	POST	pym13ue-ye_x_		2011-08-22	누나 그대 tagsmile tagsmile 샤이니 샤이니는 누나 누다 누 인피니트 그대 tagexclamation 호칭정해졌따 tagexclamation taglove tagexclamation 글고 내꺼하자삿는디 성열땡스투 성열땡스투에 현주언니 당잠사 마이와이프래 tagcry 오마이갓 샤월 인스피릿 over top 당신이잠든사 당신이잠든사이 s
sbs_dangsin	mople	POST	pym1eg_-ybyr8		2011-08-22	당신 당신이 잠든사 잠든사이 68회 e68닥본사  닥  치다 치  본  방  사  닥치고본방사수 닥본사 별점 오늘 당신 당신이 잠든사 잠든사이 68회 e68
sbs_dangsin	sch8736	POST	pym84mu-5hl69		2011-08-23	당신이잠든사 당신이잠든사이 다시보기당신 잠들다 사이 사다 사 69회 토렌트 다시보기 내용보기
sbs_dangsin	luciferdabin	POST	pym8ejf-l7ql		2011-08-24	나 나다 오늘 저녁 당신 당신이 잠들다 사이 사다 사 를 봐야게써 정확 말 성열오빠 봐야게써
sbs_dangsin	jiruhecom	POST	pym8lvz-_50e_		2011-08-23	당신이잠든사 당신이잠든사이 70회 8월23 일 토도우
sbs_dangsin	hummel_story	POST	pym8y8v-_wdhh		2011-08-23	sbs 일일 일 드라마 당신 당신이 잠들다 사이 사다 사 맹현주역 안지현씨 안지현씨와 함 한 하다 험멜 운동화
sbs_dangsin	siwol_e	POST	pym8z8u-_iu91		2011-08-26	당신 당신은 쿠베라 쿠베라가 아니다 어쩌다 문득 비슈누 비슈누의 눈 멍 듯 하다 하 표정 표시 않다 아주 조금 어두워지다 눈 머리카락 가다 가리다 안 알다 보 때문 때문에 그랬을지도 결국 상처 되는걸까 되는걸까요 사랑 아니 아 어쩌다 뒤 행복 모두 잠들다 사이 사다 사 11화 중 일부 집필 중입니당
sbs_dangsin	wingheaven	POST	pym9d8o-_tvd3		2011-08-23	은두 은두랑 둘이서 오 당신 당신이 잠들다 사이 사다 사 를 보고 보다 보 오다 너무너무 재미 tagsmile
sbs_dangsin	jas1302	POST	pym9u9h-yaeya		2011-08-24	여러분 tagexclamation 당신 당신이 잠들다 사이 사다 사 보시나용 tagquestion 저 인피니트 성열 나오다 보는뎅
sbs_dangsin	kmediabox	POST	pym9ueg-_1l70		2011-08-22	토도우 당신 당신이 잠들다 사이 사다 사 68회 8월22 일 다시보기
sbs_dangsin	jiruhecom	POST	pymc3x8-_50e_		2011-08-25	당신이잠든사 당신이잠든사이 71회 8월24 일 토도우
sbs_dangsin	kmediabox	POST	pymcram-_1l70		2011-08-27	토도우 당신 당신이 잠들다 사이 사다 사 72회 8월26 일 다시보기
sbs_dangsin	shin_ee1214	POST	pymctkp-y78zm		2011-08-26	당신이잠든사이 그때 성열나왔을때 가방이쁘더 갖고싶다
sbs_dangsin	gg06177	POST	pymevc7-sfvf		2011-08-22	난 나다 날다 당신이잠든사 당신이잠든사이 sbs 월 금 7시20 분 닥본사 소중한성열이 나오다 tagsmile tagsmile
sbs_dangsin	rladbwls5234	POST	pymevyf-y33lp		2011-08-22	검색어 3위 당신이잠든사 당신이잠든사이 taglove
sbs_dangsin	kmediabox	POST	pymf3f4-_1l70		2011-08-24	토도우 당신 당신이 잠들다 사이 사다 사 70회 8월24 일 다시보기
sbs_dangsin	kacaca04	POST	pymfa09-y5knt		2011-08-25	요즘 유난 자주보 자주보는 드라마 당신 당신이 잠들다 사이 라 라는 드라마 근데 한번 본방 본방으 못봣다 tagsmile 오늘은결국 다운 보다 tagsmile 나다 나 드라마 삼매경중
sbs_dangsin	carmaster000	POST	pymfgv2-ydfu8		2011-08-25	당신 당신이 잠들다 사이 사다 사 69회
sbs_dangsin	search_now	POST	pymfuzu-5y0f5		2011-08-22	게리 타이스 허스트 new 주다 주다하 912 중2 병 372 김희철 111 슈스케3 57 조하 조하랑 192 김기범 189 당신 당신이 잠들다 사이 사다 사 90 생생정보통 135 옵티머스 솔 new 네이버 실시 급상승 검색어
sbs_dangsin	nanwoo91	POST	pymg1oh-_ss_t		2011-08-27	나랑동갑인 성열 성열아 tagexclamation 생일축하 너의빛나는연기가보 당신 당신이 잠들다 사이 잘보고 잘보고있거 잘보고있거든 오늘생일선물 민우형 민우형이 가져가다 기대 tagsmile
