program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_baekdongsoo	kimbs0518	POST	pym0h87-_a92k		2011-08-22	최종병기 활 총 개발 이전 총 역할 담 활 중 우리 활 다루다 점 우선 좋다 작품 개인적 무사 백동수 백동수와 같다 우리 무술 복원 복원하 재조명 계기 많다 하다
sbs_baekdongsoo	qazs69	POST	pym149j-5sud9		2011-08-23	백동수 잼닷
sbs_baekdongsoo	fortbank	POST	pym14p8-5uf2v		2011-08-23	백동수 이거 잼나넹 ㄱ tagsmile
sbs_baekdongsoo	kirah87	POST	pym14ph-wft3		2011-08-23	무사 백동수 처음보는데 최민수형 tagsmile 조니뎁 tagsmile
sbs_baekdongsoo	vg0825	POST	pym17ns-56ht_		2011-08-23	최민수 아들 최유성 백동수 행인 보조출연 깜짝등장
sbs_baekdongsoo	yholaf	POST	pym17sk-_aaqr		2011-08-23	백동수재밌다
sbs_baekdongsoo	cjstkeka	POST	pym1aun-5_e9c		2011-08-23	무사 백동수 tagsmile
sbs_baekdongsoo	blogdj	POST	pym1cqr-y20np		2011-08-22	무사백동수ost 전곡듣기
sbs_baekdongsoo	mople	POST	pym1ehw-ybyr8		2011-08-22	무사 백동수 15회 e15닥본사  닥  치다 치  본  방  사  닥치고본방사수 닥본사 별점 오늘 무사 백동수 15회 e15
sbs_baekdongsoo	dreamgy04	POST	pym1gx6-_ywr5		2011-08-23	무사 백동수 15회 다시보기 재방송
sbs_baekdongsoo	rwd0201	POST	pym1h8i-yhgfr		2011-08-23	우왕 쿠구 엄마 방학 숙제 내일 tagcry tagcry 무사 백동수 백동수나 닥본사 해야겠다 tagsmile
sbs_baekdongsoo	qazs69	POST	pym1l22-5sud9		2011-08-23	백동수점점재밋어
sbs_baekdongsoo	guevara99	POST	pym1lkc-1et9		2011-08-23	요즘 뭐 보다 tagquestion 무사 백동수 결국 천하제일검이 나발 최종병기 활 이었어 우하하하핫
sbs_baekdongsoo	dstsas	POST	pym1lt5-x9re		2011-08-23	무사백동수 처음봤는데 먼내용인지모루지 오늘마지막 웃기다 tagsmile 딸아이를구해줘 당신딸 당신딸이 음냐 tagsmile tagsmile
sbs_baekdongsoo	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	오늘 무사백동수 대박 tagexclamation tagcry 진주 천주의딸 tagquestion tagcry 완전슬퍼 tagcry 어흑 tagcry 글고 천주 완전멋진남자 tagexclamation tagcry 나 나다 담주 계백안 계백안보 무사백동수 볼듯 tagquestion 오늘 계백 중요 섞다 백동수 백동수가 대박이엿음 tagexclamation
sbs_baekdongsoo	anadori	POST	pym1ly4-_y3l7		2011-08-23	백동수 넘 잔인 초중고딩 이거 이거보 멋있는줄알고 또 따라 따라할라
sbs_baekdongsoo	vkqhdnl555	POST	pym1nwq-ylirl		2011-08-23	으익 최민수아저씨 무사백동수 완전무섭 ㄷㄷ
sbs_baekdongsoo	kweon1125	POST	pym1nyh-hges		2011-08-23	무사 백동수 백동수의 배우 박철민씨 tagexclamation 정말 미워 없다 어리숙 악당 tagsmile
sbs_baekdongsoo	skytigerx	POST	pym1ou2-y9qfv		2011-08-23	08-23 연예 최민수 아들 유성과 유성 백동수 함 출연 화제 최민수 아들 유성과 유성 백동수 함 출연 화제
sbs_baekdongsoo	sori9447	POST	pym1uck-0296		2011-08-23	쟈기 taglove 나백동수보고돌아오끄 기다료야대 tagsmile tagsmile
sbs_baekdongsoo	dladla23	POST	pym1uro-hrlv		2011-08-23	나 나다 백동수보고올껭 tagexclamation 기다령 tagexclamation 백동수넘재밌어 tagexclamation tagsmile
sbs_baekdongsoo	0919q	POST	pym1vua-b9r3		2011-08-23	엄마는부엌에서무사백동수보고동생들은거실에서스펀지재방송보고나는이거하고있고아빠는아직안들어오셨고
