program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
kbs2_spy	sungwoon1004	POST	pym0nix-y6wur		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	sungwoon1004	POST	pym0nix-y6wur		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	rhdwn6737	POST	pym14os-v8y5		2011-08-23	CRYMARK	1.0	tagcry
kbs2_spy	enypsyche	POST	pym1b0g-58v_o		2011-08-23	SMILEMARK	1.0	크
kbs2_spy	lucky0415	POST	pym1ck3-04ia		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	mople	POST	pym1ehn-ybyr8		2011-08-22	PRESENT	1.0	오늘
kbs2_spy	mople	POST	pym1ehn-ybyr8		2011-08-22	SEE	1.0	보다
kbs2_spy	wlghtleo	POST	pym1g9n-5od2s		2011-08-23	QUESTIONMARK	1.0	tagquestion
kbs2_spy	wlghtleo	POST	pym1g9n-5od2s		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	wlghtleo	POST	pym1g9n-5od2s		2011-08-23	LOVEMARK	1.0	taglove
kbs2_spy	hhyemin1009	POST	pym1ic9-1rdl		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	hhyemin1009	POST	pym1ic9-1rdl		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	sksmsruddnjs	POST	pym1j5o-_c_37		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_spy	whdbstjq93	POST	pym1l0a-yzt5s		2011-08-23	SADNESS	1.0	불쌍
kbs2_spy	wb88558	POST	pym1la6-5r3f_		2011-08-23	NEGATIVE	1.0	재미없
kbs2_spy	seyyuen	POST	pym1ly9-ye3kw		2011-08-23	PRESENT	1.0	지금
kbs2_spy	seyyuen	POST	pym1ly9-ye3kw		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	seyyuen	POST	pym1ly9-ye3kw		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_spy	banana20465	POST	pym1n4l-lnpl		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	its_stellar	POST	pym1p70-_hx7z		2011-08-22	PRESENT	1.0	오늘
kbs2_spy	its_stellar	POST	pym1p70-_hx7z		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	its_stellar	POST	pym1p70-_hx7z		2011-08-22	LOVEMARK	1.0	taglove
kbs2_spy	its_stellar	POST	pym1p70-_hx7z		2011-08-22	POSITIVE	1.0	좋아
kbs2_spy	its_stellar	POST	pym1p70-_hx7z		2011-08-22	HEAR	1.0	듣다
kbs2_spy	specialk007	POST	pym1sws-y5f9i		2011-08-22	HEAR	1.0	듣다
kbs2_spy	rkswlsudkrak	POST	pym1upt-1bjf		2011-08-22	PRESENT	1.0	이제
kbs2_spy	rkswlsudkrak	POST	pym1upt-1bjf		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	lae990706	POST	pym1x8f-ysxnm		2011-08-23	PRESENT	1.0	지금
kbs2_spy	lae990706	POST	pym1x8f-ysxnm		2011-08-23	LOVEMARK	1.0	taglove
kbs2_spy	lae990706	POST	pym1x8f-ysxnm		2011-08-23	SEE	1.0	보다
kbs2_spy	wlghtleo	POST	pym1__6-5od2s		2011-08-23	PAST	1.0	어제
kbs2_spy	wlghtleo	POST	pym1__6-5od2s		2011-08-23	PRESENT	1.0	오늘
kbs2_spy	wlghtleo	POST	pym1__6-5od2s		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	wlghtleo	POST	pym1__6-5od2s		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_spy	wlghtleo	POST	pym1__6-5od2s		2011-08-23	LOVEMARK	1.0	taglove
kbs2_spy	01026676411	POST	pym830u-_fw2u		2011-08-24	PAST	1.0	어제
kbs2_spy	sun17789	POST	pym84x1-5mz6g		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_spy	sun17789	POST	pym84x1-5mz6g		2011-08-23	CRYMARK	1.0	tagcry
kbs2_spy	cosy4215	POST	pym88sw-y4dtg		2011-08-23	PRESENT	1.0	오늘
kbs2_spy	cosy4215	POST	pym88sw-y4dtg		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	tbrktbrk33	POST	pym8c64-y_p4_		2011-08-24	PAST	1.0	어제
kbs2_spy	wwh1230	POST	pym8l3n-ys0n2		2011-08-23	PRESENT	1.0	지금
kbs2_spy	wwh1230	POST	pym8l3n-ys0n2		2011-08-23	QUESTIONMARK	1.0	tagquestion
kbs2_spy	wwh1230	POST	pym8l3n-ys0n2		2011-08-23	SEE	1.0	보다
kbs2_spy	tjsals526	POST	pym8las-_dhgs		2011-08-23	PRESENT	1.0	이제
kbs2_spy	tjsals526	POST	pym8las-_dhgs		2011-08-23	SEE	1.0	보다
kbs2_spy	sinhae1221	POST	pym8teo-y9udm		2011-08-27	PRESENT	1.0	옛날
kbs2_spy	sinhae1221	POST	pym8teo-y9udm		2011-08-27	SMILEMARK	1.0	tagsmile
kbs2_spy	showhe123	POST	pym8xs3-_a1pg		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	kkb145	POST	pym8_rr-556_z		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_spy	kkb145	POST	pym8_rr-556_z		2011-08-23	CRYMARK	1.0	tagcry
kbs2_spy	kkb145	POST	pym8_rr-556_z		2011-08-23	POSITIVE	1.0	기쁘다
kbs2_spy	rachel516	POST	pym921y-wdak		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	rachel516	POST	pym921y-wdak		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_spy	gkxm1356	POST	pym93cs-y3hmj		2011-08-22	PRESENT	1.0	오늘
kbs2_spy	gkxm1356	POST	pym93cs-y3hmj		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_spy	gkxm1356	POST	pym93cs-y3hmj		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	tnqlsdbs0820	POST	pym9cag-p_t_		2011-08-22	PRESENT	1.0	요즘
kbs2_spy	tnqlsdbs0820	POST	pym9cag-p_t_		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	tnqlsdbs0820	POST	pym9cag-p_t_		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	tnqlsdbs0820	POST	pym9cag-p_t_		2011-08-22	POSITIVE	1.0	좋다
kbs2_spy	iq20097	POST	pym9ccx-57fzi		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	FUTURE	1.0	내일
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	POSITIVE	1.0	좋아하다
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SADNESS	1.0	불쌍
kbs2_spy	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SEE	1.0	보다
kbs2_spy	lds093	POST	pym9c_p-y9rdd		2011-08-22	SWEAR	1.0	존나
kbs2_spy	lds093	POST	pym9c_p-y9rdd		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	lds093	POST	pym9c_p-y9rdd		2011-08-22	POSITIVE	1.0	좋다
kbs2_spy	dnfltnalsdl	POST	pym9c_q-_3oa7		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	rhatlslrkdrn	POST	pym9f1a-_q2ew		2011-08-22	SEE	1.0	보다
kbs2_spy	dtj04165	POST	pym9fak-je5e		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_spy	aksgus111	POST	pym9fu2-_c3n1		2011-08-22	CRYMARK	1.0	tagcry
kbs2_spy	aksgus111	POST	pym9fu2-_c3n1		2011-08-22	SEE	1.0	보다
kbs2_spy	cd1334	POST	pym9g93-51s1g		2011-08-22	PRESENT	1.0	오늘
kbs2_spy	cd1334	POST	pym9g93-51s1g		2011-08-22	EXCLAMMARK	1.0	tagexclamation
