program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_boss	dayuni_love	POST	pym0gse-y7pn9		2011-08-22	오늘 쉬는날 쉬는날이니깐 부담 늦게 말똥말똥 해볼까잉 ㅅ tagquestion 일단 보스를지켜 5,6회 있는분 공유 쪼다 aa
sbs_boss	clevekim	POST	pym0tpr-mxnx		2011-08-22	보스 지키다 아홍홍홍홍홍홍 그나저 그나저나 최강희 최강희도 늙다 늙는구 tagsmile
sbs_boss	buks2	POST	pym0uik-_3cex		2011-08-22	보스를지켜 보스를지켜
sbs_boss	luckygirlmj	POST	pym12yx-5z5j2		2011-08-22	최강희 패션 최강희 비서룩 최강희보스를지켜라패션스타 최강희완판녀등극 최강희오피스룩 노은설패션
sbs_boss	baekdo991	POST	pym13tf-nlp3		2011-08-23	보스 지키다 7회 예고편 영상
sbs_boss	buks2	POST	pym16qy-_3cex		2011-08-23	보스 지키다 보스 지키다
sbs_boss	minjjang1004	POST	pym18rj-yp81i		2011-08-22	tagsmile 보스를지켜 tagsmile
sbs_boss	khy9595	POST	pym1cb3-jxzi		2011-08-23	재중 보스 지키다 2화 차무원 플레 플레이어 swf
sbs_boss	khy9595	POST	pym1cgb-jxzi		2011-08-23	재중 보스 지키다 4화 차무원 플레 플레이어 swf
sbs_boss	khy9595	POST	pym1cw3-jxzi		2011-08-23	재중 보스 지키다 3화 차무원 플레 플레이어 swf
sbs_boss	frompic	POST	pym1f4_-_d1bz		2011-08-22	공황장애 머리어지럼증 보스를지켜 지성 공황쟁애 머리어지럼증 tagexclamation 요즘 아주 빠지다 드라마 있다 tagexclamation tagsmile 보스 지키다 보다 보셨 tagquestion 최강희 최강희랑 지성나오는건데 재밌더 재밌더라
sbs_boss	lovetojimin	POST	pym1gxu-yjvfs		2011-08-22	보스를지켜 tagexclamation 차무원 taglove 김재중 taglove 본방사수 tagexclamation
sbs_boss	ckayqls	POST	pym1ixj-_w1g0		2011-08-22	수목드라마 보스 지키다 보시 tagquestion 거기서 지성 차지헌 이잖아 이잖아요 제 본명 차지헌 이에용 tagsmile
sbs_boss	khy9595	POST	pym1iyx-jxzi		2011-08-23	재중 보스를지켜 6화 차무원 플레 플레이어 swf
sbs_boss	kittyman12	POST	pym1j62-yj9cg		2011-08-22	보스 지키다 를 자주 보다 보 건 거다 걸다 아니다 보고 지성 마음 최강희 최강희의 마음 알거 알거같다 대한마음
sbs_boss	bananaking99	POST	pym1m5x-5rfj0		2011-08-22	헐 보스 지키다 ost 에이핑크 불른거옄 ㅆ 어 tagquestion tagexclamation
sbs_boss	khy9595	POST	pym1m73-jxzi		2011-08-23	재중 보스 지키다 1화 차무원 플레 플레이어 swf
sbs_boss	khy9595	POST	pym1m_2-jxzi		2011-08-23	보스 지키다 7회 예고 예 무느님 swf
sbs_boss	po06323	POST	pym1_tx-y2iny		2011-08-23	보스를지켜 뇌구조 tagsmile 웃기닷
sbs_boss	jjh5120	POST	pym816w-5t__h		2011-08-23	웃을때 웃을때가 아니다 tagcry 오늘 보스 지켜라 지켜라를 하다 tagexclamation tagsmile 유훜 tagsmile 어제 3 3만 더있었으면 100이 tagcry 흙흙 오늘 보스지 보스지랑 강심장연속 보다 tagsmile
