program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
mbc_challenge	luckeyha21	POST	pyc0346-_21pa		2011-09-07	QUESTIONMARK	1.0	tagquestion
mbc_challenge	luckeyha21	POST	pyc0346-_21pa		2011-09-07	EXCLAMMARK	1.0	tagexclamation
mbc_challenge	luckeyha21	POST	pyc0346-_21pa		2011-09-07	SMILEMARK	1.0	tagsmile
mbc_challenge	sindayong	POST	pyc04qd-hcfs		2011-09-09	EXCLAMMARK	1.0	tagexclamation
mbc_challenge	sindayong	POST	pyc04qd-hcfs		2011-09-09	SADNESS	1.0	슬프다
mbc_challenge	sindayong	POST	pyc04ri-hcfs		2011-09-09	SMILEMARK	1.0	tagsmile
mbc_challenge	sindayong	POST	pyc04ri-hcfs		2011-09-09	CRYMARK	1.0	tagcry
mbc_challenge	0620tjdgks	POST	pyc0f_y-y58qj		2011-09-09	PRESENT	1.0	지금
mbc_challenge	0620tjdgks	POST	pyc0f_y-y58qj		2011-09-09	CRYMARK	1.0	tagcry
mbc_challenge	dlalswl610	POST	pyc0kbx-yufgw		2011-09-07	EXCLAMMARK	1.0	tagexclamation
mbc_challenge	leedj501	POST	pyc1ecc-x_pv		2011-09-09	POSITIVE	1.0	좋아하다
mbc_challenge	djflsdl89	POST	pyc1ger-_2j_t		2011-09-10	PRESENT	1.0	지금
mbc_challenge	djflsdl89	POST	pyc1ger-_2j_t		2011-09-10	SMILEMARK	1.0	tagsmile
mbc_challenge	djflsdl89	POST	pyc1ger-_2j_t		2011-09-10	POSITIVE	1.0	행복
mbc_challenge	choijeeh	POST	pyc1l2z-p6_x		2011-09-10	EXCLAMMARK	1.0	tagexclamation
mbc_challenge	choijeeh	POST	pyc1l2z-p6_x		2011-09-10	SMILEMARK	1.0	tagsmile
mbc_challenge	choijeeh	POST	pyc1l2z-p6_x		2011-09-10	POSITIVE	1.0	보고싶어
mbc_challenge	wdngsang	POST	pyc1t94-_uahz		2011-09-10	POSITIVE	1.0	좋다
mbc_challenge	unicornsoul	POST	pyc1xfn-udj2		2011-09-10	PRESENT	1.0	지금
