program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_besideme	soronii	POST	pyc0g6j-5pdor		2011-09-08	내 내다 곁 있다 고맙다 슬픔 슬프다 아픔 아프다 기쁨 기쁘다 함 할 하다 있다 행복 어떤 상황 어떤 모습 모든것 모든것을 나눌것 나눌것을 떠나다 않을것을 믿다 의심치 않다 이래서 이것 사랑 하 700 days
sbs_besideme	moone77	POST	pyc0nk3-fm8j		2011-09-08	추석특선영화 하모니 kbs1 이끼 마음이2 방가방가 12 12일 20 50 의형제 조선명탐정 kbs2 님은먼곳 님은먼곳에 mbc 전우치 내사 내곁 내곁에 sbs 아저씨 ocn 이클립스 10 10일 21 20 시라노 연애조작단 째째 째째한 로맨스 cgv 방가 tagquestion 방가 tagexclamation 전 절다 안본 많다 뭐 보실래 보실래요 tagquestion mbc 실망
sbs_besideme	melonlight	POST	pyc319r-647o		2011-09-07	추석연휴 지상파tv 특선영화 상차림 라인업 좋다 tagsmile 이끼 방가방가 하모니 조선 명탐정 의형제 내사 내곁 내곁에 다 보고 보다 보 싶다 tagsmile 과제땜 과제땜에 볼 보다 있다 조선 명탐정 의형제 하모니 보다 tagsmile
sbs_besideme	alrzl003	POST	pyc50q3-5ndpx		2011-09-06	jyj heaven티저가사 가지다 떠나다 내곁 내곁에 있어줄수는 거짓말 다거짓말 전혀 들리지가않아사랑 널사랑 널사랑해 한마디 보여줄수는 사랑 널사랑 널사랑해 또다시 사랑해주겠니가지마 가지다 있어줄수 있어줄수있니 거짓말 거짓말 들리지가않아 사랑해사랑해 보여줄수 보여줄수있니 사랑해사랑해 사랑 가지다 가지다 있어줄수 있어줄수있니 거짓말 거짓말 들리지가않아 사랑 사랑 보여줄수 보여줄수있니 제발돌아와줘 3번듣고 tagsmile 가사다외웠어요 님아 나어쩔꺼 나어쩔꺼임 tagsmile 빠순 자 자다 티져 가사가나왔습니 다같이부릅시 다같이부릅시다 에헤라디아
sbs_besideme	tsd02244	POST	pyc5xjs-_r0ub		2011-09-09	핫핫써머 tagexclamation 하하써머 tagexclamation tagsmile 미친님 tagexclamation 어제 비스트 미워한거 보다 보 오늘 비스트 사랑하는게 좋다 tagexclamation 새삼 하루 안됬지 안됬지만 정말 하루동안 제 머리속 비스트 비스트가 떠난날 떠난날이 없다 좋아하다 사랑하는거 깨닫다 어제 언제 상처 아물까 하다 하 기다리다 오늘 행복 좋아하다 사랑 믿어줄게 믿어줄게요 다시한번 말 좋아하다 사랑 내곁 떠나다 말다 말 주다
sbs_besideme	keliu205	POST	pyc61uw-_u5fu		2011-09-10	그렇다 내곁 내곁에 머물러줘 언제 언제나 변치않고 나다 나 너르다 사랑 알다 너르다 평생 지키다 사람 사다 그건 바 나다 말야 가슴 말 내안 내안에 소리치다 널 널다 누르다 참아 참아내 참아내도 이길수 없다 말 말다 사랑 결국 혼자서 하다 하 말 말다 내맘 들다 들리다 모르다 날 나다
sbs_besideme	ksj-1106	POST	pyc6hdy-_tz60		2011-09-07	가지다 떠나다 내곁에있어줄수는 거짓말 다거짓말 전혀들리지가않아 사랑 널 널다 사랑 한마디 보여줄수 사랑 널 널다 사랑 또 사랑 jyj heaven
sbs_besideme	keliu205	POST	pyc6ru5-_u5fu		2011-09-10	나르다 나 사랑안해도되 그러지 않아도되 이렇게 내곁 내곁에 있다 사라지지 예전 사랑햇던 순간 돌아가다 힘들겟지 힘들겟지만 이 만족 그러니까 지금 내곁 내곁에 있다
sbs_besideme	melonlight	POST	pyc9ljv-647o		2011-09-10	나 모 사랑 떠나가다 날다 날 당신곁 당신곁에 웃음뒤 함 하다 철 없다 욕심 많다 미련 당신 당신이 있다 건 거다 걸다 아니다 모르다 시간 멀다 집 향하다 가다 가늘다 약속 그대 돌아오다 줄 주다 모르다 애쓰다 웃음지으 돌아오는길 돌아오는길에 왜 외다 그리 그리도 낯설다 멀다 한지 하다 김현식 내사 내곁 내곁에 중
sbs_besideme	lovesh0907	POST	pycb8ql-5suyf		2011-09-10	눕다 드라마 보는중 내사랑내곁
sbs_besideme	jinwoong456	POST	pycbho5-5m05m		2011-09-10	그대 참 차다 아름답다 밤 하늘 별빛 별빛보 빛나다 지치다 나 마음 따뜻 감싸주다 그대 품다 품 나 집이죠 세찬 세차다 바람 바라다 앞 꺼질듯 꺼질듯한 내 내다 사랑 잘 자다 참고서 참다 이겨내다 정말 눈물 고맙다 맘 아 그대 내곁 내곁에 살다 사랑 사랑 내 그대 부족 알다 세월 걷다보면 지칠때 지칠때도 있다 그대 쉴곳이 되다 사랑 고맙다 내 내다 사랑 사 평생 그대 위해 위하다 부르다 부 이노래 사랑 사 노래 노랗다 함 불러 불러요 둘이서 라랄라 sg워너비 라라 라라라
sbs_besideme	chltmdgus09	POST	pycbwm0-nw0n		2011-09-10	아 한가위 보고 보다 보 싶다 사람 사다 사랑 말로 말 부족 사람 사다 사람 사진 보다 울컥 만드 만드는 사람 사다 같다 있다 웃다 웃음 주다 주 사람 사다 이젠 내 내다 곁 없다 누군가 있다 하다 오지 오다 않다 사람 누굴까 누굴까요 tagquestion
sbs_besideme	youngkill79	POST	pycd5sy-_wgln		2011-09-07	나이 먹어 좋다 일 많다 조금 무디다 조금 너그럽다 질 지다 있다 조금 기다리다 있다 사랑 그대를내곁 두고 두고있어 두고있어야 하다 하 것 아니다 아니 것 알다 되다 빗방울처럼 혼자 중 사랑 티비 티비를 끄다 저의 저 이상형 tagsmile 쌩 도망가다 tagsmile
sbs_besideme	ykk9826	POST	pycd7vv-js57		2011-09-10	이제그만내가싫어졌단말거짓말인걸알아다거짓말이라는걸너의 눈만봐도난알수 눈만봐도난알수있어 더이상은흔들리지않겠어다시나에게로돌아와내게로돌아와시간이지나도널잊지못 니가있을곳은어디라도나에겐 best place 니곁엔나만큼어울리는사람아마없을거라고니가언제라도내옆에만있어주면 best place 니곁엔나만큼너를사랑해줄사람없을거라고
sbs_besideme	sjh06142	POST	pycdh5h-1mq5		2011-09-09	내 정말 사랑 사람 내겐 무엇 소중 사람 언제 언제나 내곁 내곁에 영원할것 같다 사람 날 나다 두다 두 가다 내가슴 내가슴이 죽을 아프다 난 나다 날다 아직 아직도 그대 걱정 나 세상 오직 한사람 그사람 그사람이 날 나다 떠나다
sbs_besideme	ksangel72	POST	pycdvog-h672		2011-09-08	오늘 9월 8 8일 tagexclamation 감사 날이라긔 taglove 25번째 생일 생 마구 축하 싶다 날이라긔 taglove 낳다 기르다 우리 엄마 아빠 고맙다 사랑 내동생 내동생도 똘이 똘이도 친구 모두 곁 있다 고마웜 행복 날
sbs_besideme	dlgmlflaspt	POST	pyce1nh-yoc6c		2011-09-08	바보 남자 남다 착한남자 내 잘 자다 못하다 사과 하다 사과 남자 남다 곁 있다 힘이 힘이나 힘이나고 고맙다 사람 사다 착하다 내 내다 남자 남다 웃음 웃다 찾다 하다 남자 남다 고맙구 사랑 그리구 화내다 미안
