program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_strongheart	dkyoon	POST	pyc0frd-km8		2011-09-09	강호동 잠정 은퇴 결국 이렇게 하다 아무리 강심장 이 다음 아고 아고라 같다 구속수사 서명운동 하다 어떻다 방송 나오다 사람 웃다 웃기다 있다 tagquestion 이제 정치 사람 자리 매워 주다 기대 하나 하다 하 tagquestion 2fb
sbs_strongheart	diff99	POST	pyc0fvy-y33vz		2011-09-09	헐 tagexclamation 강호동 방송계 은퇴 tagquestion tagexclamation 씨름계 컴백 하다 하 거다 걸다 tagquestion 강심장 강심장은 어떡 tagquestion 세금탈세 할 하다 정도면 돈 많다 번거네 현재 실시 검색어 1위 tagexclamation 강호동 방송계 은퇴
sbs_strongheart	pkm1117	POST	pyc0h83-vtz5		2011-09-09	강심장 pd 어제 최선 다하다 마지막 녹화 헐 tagcry 나름 나르다 국민mc 라 라고 생각 또 또한사람 몰아내다 우리나라사람 더심한사람 많다 헤럴드 생생뉴스
sbs_strongheart	grewqa1324	POST	pyc0_pb-fy3a		2011-09-09	슈퍼주니어 김희철 입대 앞두다 강심장 서 서다 뜨거운 눈물 tv리포트
sbs_strongheart	teck1106	POST	pyc112n-_cfxl		2011-09-09	강호동님은퇴 강심장 강심장이 스타킹 페지하는거 페지하는거야 tagquestion 스타킹 페지하든말든 상관 강심장 강심장은 좀 조다 아쉽
sbs_strongheart	bntnews	POST	pyc12ap-5rtw7		2011-09-10	bnt 뉴스 강호동 은퇴선언 강심장 무릎팍도사 스타킹 1박2 일 날벼락 연예 어제 기자회견 한 하다 강호동 잠정은퇴 하다 하 하루 지나다 네티즌 사이 계속 다양 반응 보 보이 있다 당분 예능 그르다 볼 보다 없다 아쉽다 하다 tagcry
sbs_strongheart	ekqls4164	POST	pyc17xr-yk9jg		2011-09-10	아 tagexclamation 강호동 은퇴 하다 tagexclamation 그럼 이제 유재석 1인자 인가 tagquestion 메뚜기 1인자 tagexclamation tagquestion 강심장 은 이승기 진행 tagquestion 메뚜기 하다 좀 조다 아닐듯
sbs_strongheart	er1111	POST	pyc1mlm-yz7a0		2011-09-10	갑작스럽다 요즘 완전 까 까이 있는줄 있는줄은 알다 은퇴라 은퇴라니 탈세 나쁜거지만 뭔가 엠씨몽꼴난것 엠씨몽꼴난것같다 대표 혼나는것 같다 솔직 강심장 강심장은 이승기 혼자 이끌다 벅찰꺼 벅찰꺼고 별 이미지 별 안좋고 종영 좋다 무릎팍 무릎팍은 아쉽다 에라 에라이 승기 5집나온다 5집나온다니 팬라이트 팬라이트나 사놔야지 tagcry 음반 대박
sbs_strongheart	bondbee97	POST	pyc1ymo-yt2tr		2011-09-09	안되다 강호동아저씨 한번 생각 tagcry tagcry 1박2 일 황금어장 강심장 스타킹 무슨 재미 보냐구 보냐구요 tagcry ㅅ tagcry 한번 제 제대 시간 걸리다 다시한번 생각 해보다 tagcry
sbs_strongheart	nicekimwj30	POST	pyc35ui-yyl9w		2011-09-07	붐 강심장 싼티 작열 tagsmile 붐광댄스 재미 tagsmile
sbs_strongheart	teck1106	POST	pyc3ga4-_cfxl		2011-09-07	강심장 어제봤는뎈 tagsmile 강심장 강심장이 원래 1시간20 분방송 분방송인데 붐 1시간나온것 1시간나온것같음
sbs_strongheart	cjstk5061	POST	pyc3ixa-ye24x		2011-09-07	어제 다음주 화요일 주현이 주현이와 순규 순규가 강심장 강심장에 출연 tagsmile 본방사수 tagexclamation
sbs_strongheart	spastar7	POST	pyc3y0f-5x8tg		2011-09-07	강심장 전혜빈 강심장 전혜빈 김동욱 우울증 이유 있다 tagquestion tagexclamation
sbs_strongheart	dbtjdwhd6643	POST	pyc51s3-_ti0a		2011-09-06	강심장 슈주최민수편 1,2부 완전 재밌어 taglove
sbs_strongheart	9898yoon	POST	pyc5cq9-s_d9		2011-09-10	강호동 아찌 은퇴 마 씨바 tagsmile 1박2 일 진행 무릎팍 무릎팍은 어쩌구 tagexclamation 강심장 강심장은 tagexclamation 내 무릎팍 얼마 좋아하다 아러 아러요 tagquestion tagcry 라디오스타 같다 폐지되는거 아냐 tagquestion 솔까 라디오스타 잼씀 tagsmile 무릎팍 무릎팍은 게스트 게스트에 따다 따르다 tagsmile 입담 좋아야지
sbs_strongheart	sweetcom_yoa	POST	pyc629z-_hpl4		2011-09-06	강심장 포토갤러리
sbs_strongheart	juneunjae67	POST	pyc6iq3-m2s2		2011-09-07	tagsmile 너네 어제 강심장봤어 tagquestion 붐완전훈남되서 돌아오다 tagsmile 나이제 붐사랑할꺼 tagsmile
sbs_strongheart	mijjjj88	POST	pyc6jw5-56ws2		2011-09-10	안녕 tagexclamation 여러분 tagexclamation pm 11 15 sbs tv 강심장 써 써니 효연 서현 가 가다 나다 나오다 tagexclamation
