program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_happysunday_men	kikihiho	POST	pym0ctr-l9oh		2011-08-18	꼬꼬면후기남자 자격 이경규 이경규의 꼬꼬면 후기
kbs2_happysunday_men	himismini	POST	pym0nfc-yglvy		2011-08-20	꼬꼬면드셔보셧어 꼬꼬면드셔보셧어요 tagquestion 남격에서일 tagsmile 붉은기하나 ㅣ 완전얼큰 tagsmile 참고 하나 천원 tagsmile
kbs2_happysunday_men	pbk0356	POST	pym10ev-5uz2z		2011-08-20	투표할게염 런닝맨vs 남자 자격
kbs2_happysunday_men	lwmeeee	POST	pym1ydg-yyzcn		2011-08-20	남자의자격봐야지
kbs2_happysunday_men	houn1217	POST	pym3g5z-twm7		2011-08-20	남자의자격 라면요리대결편 꼬꼬면시식후기
kbs2_happysunday_men	kksun1472	POST	pym3_ko-vyga		2011-08-20	이번 스킨 컨셉 컨셉은 남자 남다 그리다 심플 뭔가 남격 남격스러운 컨셉 컨셉이
kbs2_happysunday_men	banur_	POST	pym50oc-5f1x4		2011-08-16	권지용 kbs 남자의자격 gd언급
kbs2_happysunday_men	chlwlgns1014	POST	pym5a7c-_sa3e		2011-08-18	나가다 시언씨 울 울다 멋지다 왕자님 만나다 가야되서 tagexclamation 비교 안되다 tagexclamation tagsmile 내 사랑하는거 알다 tagquestion 학원에서봐 tagsmile 야리다 야리거 때리다 넌 널다 남자자격없는거야 tagexclamation 학원 봥 tagexclamation
kbs2_happysunday_men	insos02	POST	pym5jne-_8lnw		2011-08-16	해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14 해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14
kbs2_happysunday_men	sepist	POST	pym5n_9-_sbqf		2011-08-18	비오템 목걸이 뿐 뿐만 아니다 아니 에어컨 가장 싸다 판매 신개념 추첨경매 3시 남자의자격
kbs2_happysunday_men	taelove79	POST	pym5zxs-m8af		2011-08-18	남자 자격 청춘 합창단 보컬 트레이너 임혜영
kbs2_happysunday_men	tais7ungk	POST	pym60xd-_sttb		2011-08-20	남격 이경규 제빵 기능사 재시험도중 신경질 폭발 조임좋고 물 엄청나다 엄청 그녀 그녀랑 하룻밤 붕가 붕가 한번 왼편 보 보이 주소 joinsmsn
kbs2_happysunday_men	ostarmall	POST	pym62et-5fvrd		2011-08-17	양준혁 꼬꼬면 홍보 동참 남격 의리과시 다음 tagquestion
kbs2_happysunday_men	insos02	POST	pym63wt-_8lnw		2011-08-17	해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14 해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14
kbs2_happysunday_men	bab5s	POST	pym6861-13af		2011-08-19	남격 요리대회 수상작 이경규 이경규의 꼬꼬면 국물 하얗다 칼칼하다 바 내 원하다 라면 거다 거기 닭가슴살 추가 추
kbs2_happysunday_men	cdmigirl	POST	pym6s7r-y0b12		2011-08-17	화성인 화성 박이빛 이제 남자 자격 그녀 그녀는 정말 당 웹
kbs2_happysunday_men	cdmigirl	POST	pym6sqq-y0b12		2011-08-17	원문 tistory화성 박이빛 이제 남자 자격 그녀 그녀는 정말 당 2011년 8월 17 17일 수요일 수요 박이빛 뉴스 내레이션 원고 16 16일 오후 강남역 인근 100억 카페 대한민국 웹
kbs2_happysunday_men	tkdwns1222	POST	pym6_ya-5fu71		2011-08-20	3 넬라판타지아 남자의자격
kbs2_happysunday_men	rnjs0526	POST	pym9da6-5l3no		2011-08-20	던파 하늑님 하늑님의 인형 입히다 남격 어린왕자꺼 색칠 tagexclamation tagsmile
kbs2_happysunday_men	s98cookie	POST	pymb2cm-rpol		2011-08-19	내일울학교합창단남격오디션보러가 오늘은경남도대회를햇는데1 등햇어 등햇어요 전아쉽게도방송부 tagcry 원래저도예선오디션하는거가서촬영해야하는데전놀러간답니 원래저도예선오디션하는거가서촬영해야하는데전놀러간답니다 tagsmile 합창쌤이름 뚜비
kbs2_happysunday_men	insos02	POST	pymb6mg-_8lnw		2011-08-19	해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14 해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14
kbs2_happysunday_men	cdmigirl	POST	pymbdn2-y0b12		2011-08-19	박이빛 회장 남자 자격 합창단 출연 웹
kbs2_happysunday_men	disgold	POST	pymbz50-m0bs		2011-08-20	티비보는중 남격 재방하네
kbs2_happysunday_men	paulgeppetto	POST	pymd5e3-5tcl1		2011-08-15	남격잘보고있어 남격잘보고있어여 특 합창곡 듣다 같이울었습니다 올해 엄마가돌아가셔서그런지 가슴 져 져며 뜨거운 눈물 흘리지않을수 예전 팬 정말정말 감동 계속 화이팅하시구 건강도챙기시면서 좋은음악부탁
kbs2_happysunday_men	jeon791105	POST	pymddlo-5qp_l		2011-08-15	어제사온 꼬꼬면 tagsmile 이경규 이경규가 남자 자격 만들다 출시 라면 tagsmile 맛나다 맛나 머거보려구용 tagsmile
kbs2_happysunday_men	taeng	POST	pymddz4-qy6		2011-08-17	어렵사리 구한 구하다 꼬꼬면 tagexclamation 남자 자격 극찬할 극찬할만한 맛 tagquestion
kbs2_happysunday_men	sepist	POST	pymdhze-_sbqf		2011-08-17	구호 양말 오다 세탁기 저렴하게 구매하는방법 신개념 쇼핑몰 3시 서울남산 남자의자격
kbs2_happysunday_men	dong	POST	pymdhzh-x_p		2011-08-15	뉴스 남격 파격 미션곡 굳다 아이돌메들리
kbs2_happysunday_men	qorgkssk0	POST	pymdjtf-5ehhk		2011-08-15	한국야쿠르트 꼬꼬면 이경규 꼬꼬면 남자의자격 꼬꼬면
kbs2_happysunday_men	nana6850	POST	pymdn85-_q4nn		2011-08-15	남격임혜영 10단고음 화제동영 남격임혜영 10단고음 화제동영
kbs2_happysunday_men	rlatjdgp71	POST	pymdr29-h9g0		2011-08-18	드디어 남자 자격 이경규 이경규가 개발 꼬꼬면 꼬꼬면이 상품화 하다 tagexclamation 후후 먹고 싶다 오늘 마트 마트에 가다 사다
kbs2_happysunday_men	jenny0163	POST	pymdyhk-t4id		2011-08-15	남격 다시보는대 아이돌 히트곡 메들리 메들리에 잔소리도 잔소리도있네 tagsmile
kbs2_happysunday_men	1128jini	POST	pymeefb-_k21m		2011-08-18	남자의자격 청춘합창단을 죽어도못보내 죽어도못보내를 부른데 부른데요 아이돌메들리 tagsmile 마지막곡 taglove 닥본사해야징
kbs2_happysunday_men	insos02	POST	pymemio-_8lnw		2011-08-19	해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14 해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14
kbs2_happysunday_men	yg9229	POST	pymk4f5-ut6k		2011-08-18	1박2 일 무한도전 남자의자격 촬영지 사승봉도 사승봉도를 가다 가
kbs2_happysunday_men	munlog	POST	pymkz3j-y6hn_		2011-08-17	남자의자격 청춘합창단사랑 이르다 이름 더하다 더하 듣기가사
kbs2_happysunday_men	rlawjdgk	POST	pymy0qb-i5oy		2011-08-17	남격 핥뷁하는구낰 tagsmile 챙겨바야징
kbs2_happysunday_men	eunsu_yuri	POST	pymy7ny-_qfab		2011-08-16	8월16 일 한여자 한여자가 한은수 한은수라 남자 자격도아무것도 한여자 한여자가 글을써 글을써요 미얀 미얀해 미얀해요
kbs2_happysunday_men	deepp	POST	pymy8jy-qm2a		2011-08-16	꼬꼬면 남자 자격 방송 맛 궁금 꼬꼬면 시식기
kbs2_happysunday_men	leaf1007	POST	pymy8xr-5jh97		2011-08-16	남자 자격 김태원 원장 본스타 연기학원 방송연기 수업 신인연기자 데뷔 7기 정규반 접수중이래
kbs2_happysunday_men	ghkdyd73	POST	pymyae_-9rm4		2011-08-16	블로그 이벤트 꼬꼬면 출시기념 릴레이 이벤트 2탄 꼬꼬면 탄생 비밀 한국야쿠르트 한국야쿠르트꼬꼬면 꼬꼬면 꼬꼬면이벤트 남자의자격꼬꼬면 이경규꼬꼬면
kbs2_happysunday_men	qhfk1231004	POST	pymycu_-y3auy		2011-08-18	이해 못하다 내 남자 만나다 친구 만나다 내 내다 사생활 아니다 tagquestion 정규직 아니다 아니 잠깐 일하다 매니저 내 남자만나는거 뭐 할 하다 자격 되는건가 tagquestion 내 연애하는것땜 일 안하는것 안하는것도 아니다 아니 소홀해진것 아니다 왜 외다 사생활 간섭 하는거지 tagquestion
kbs2_happysunday_men	insos02	POST	pymydet-_8lnw		2011-08-16	해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14 해피선데 해피선데이 남자의자격 무료다시보기 청춘합창단 2011-08-14
kbs2_happysunday_men	sepist	POST	pymyhow-_sbqf		2011-08-17	구호 남방 뿐 뿐만 아니다 아니 가습기 저렴하게 구매하는방법 신개념 경매 3시 남자의자격 중국
kbs2_happysunday_men	sung1537	POST	pymyp8c-h1mb		2011-08-17	울산꼬꼬면 tagexclamation gs슈퍼마켓 꼬꼬면 꼬꼬면을 파다 인터냇 다른지역사람 비 인기 없는듯 tagquestion 많다 쌓여 쌓여있네 쌓여있네요 tagcry 꼬꼬면 이경규 남자의자격 이경규꼬꼬면
kbs2_happysunday_men	paulgeppetto	POST	pymypp7-_sfd2		2011-08-17	태원성 cf 잘보구잇구 잘보구잇구요 근데 주유소 알다 tagsmile 남격 tagexclamation 퐈이팅 퐈이팅입니 퐈이팅입니다 넘 잘 자다 할려고 할려고는 하지마 하지마요 성님 성님은 평소대로 평소대로만해 대박 경규성님한테 안부전해주삼
kbs2_happysunday_men	3811888	POST	pymyq79-5kqlz		2011-08-17	화성인 화성 박이빛 이제 남자 자격 그녀 그녀는 정말 당
kbs2_happysunday_men	sswingss	POST	pymyqx6-sf3p		2011-08-18	요즘 고정 보다 보 프로그램 달랑 2개 공주 남자 남다 그리다 남자 자격 요즘 나한테 볼 보다 만 드라마 공주 남자 남다 딱 하 하나 남자 자격 청춘합창단 매 매다 회 최고 불후 명곡 사랑 이르다 이름 더하다 더하 들다 들 때 눈물 바람 김태원님 천재 tagcry tv
