#program_id, author_id, type, post_id, comment_id, publish_date, terms
kbs2_ojakkyo,qhdnjs99,POST,pym3z7e-yn00g,,2011-08-21,오작교형제 보다 보 사아아아아아아라암 
kbs2_ojakkyo,3210dptmej,POST,pym58ne-yepym,,2011-36-18,여인 향기 보스 지키다 스파이 명월 계백 무사 백동수 공주 남자 남다 넌 널다 내다 반 오작교형제 천 번 입맞추다 내 내다 사랑 사 내 내다 곁 광개토태왕 애정만만세 두근두근 달콤 내사 당신 참 차다 예쁘다 미쓰 아줌마 우리집 여자 불굴 며느리 당신 당신이 잠들다 사이 사다 사 
kbs2_ojakkyo,wnwls648,POST,pym5e5q-yj2vj,,2011-52-16,아잉 주원내스따일 주원내스따일이 사랑하는거알쥐 히히히힣 오작교형제들잘보고 ㅎㅎ 
kbs2_ojakkyo,chszoo,POST,pym5izz-ny2m,,2011-21-16,동일하이빌뉴시티 개념경찰 주원 카리스마다 폭발 오작교형제 시청률 승승장구 네이버블로그 동일하이빌뉴시티 
kbs2_ojakkyo,insos02,POST,pym5j3p-_8lnw,,2011-42-16,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,charlie_hl,POST,pym5nn_-5l33s,,2011-42-18,홍대미용실 긴머리웨이브 오작교형제 유이머리 유이머리스타 찰리스헤어 네이버블로그 찰리스 
kbs2_ojakkyo,rhr0504,POST,pym62y4-5j96n,,2011-27-20,붑굽곰 그것 오작교형제 하다 me2mobile 
kbs2_ojakkyo,insos02,POST,pym63yl-_8lnw,,2011-01-17,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,s1031j,POST,pym697m-m3sj,,2011-42-17,STV 오작교 형제 성깔 얼짱 유 홍보모델 되다 네이버블로그 추지연기자의블로그 
kbs2_ojakkyo,stylisthanul,POST,pym6e6k-_w5s7,,2011-25-17,오작교 형제 유 가다 가늘다 가 데 데마 북새통 폭풍인기 실감 네이버블로그 ㄴ Stylist한울 
kbs2_ojakkyo,lovelycong00,POST,pym995w-5uo57,,2011-26-20,유 점프수트 오작교형제들3 회 유 백자은 옷 패션스타일 패션스타 검은색 점프수트 의상정보 네이버블로그 알로파피의패션놀이터 
kbs2_ojakkyo,xia17,POST,pym9apq-5p1vs,,2011-57-20,KBS오작교 형제 연예가중계 SBS여인 향기 MBC세바퀴 지금 봐야할것 ㅋㅋ 
kbs2_ojakkyo,insos02,POST,pym9n8l-_8lnw,,2011-09-21,오작교형제 5회 무료다시보기 오작교형제 5회 무료다시보기 
kbs2_ojakkyo,paranmool,POST,pym9uwz-tgjo,,2011-24-20,오작교형제 ㅋㅋㅋㅋㅋ 무슨 영화 하면된다 하면된다나 달콤살벌한연 보다 보 느낌이얔 ㅋㅋㅋㅋ 케드주말 이런걸 해줄줄이얔 ㅋㅋ 완전 대박 ㅋㅋㅋㅋ 잡담 잡다 오작교형제 me2mobile 
kbs2_ojakkyo,ckehdwn75,POST,pym9zuu-_rre1,,2011-26-21,오작교 형제 보신분 미투 완전 재밌어 
kbs2_ojakkyo,xnrkrspah,POST,pymb837-uh2t,,2011-23-21,아니 아 지금 숙제 거실 상쾌 브금 브금에 하다 하다 하다 하다 하다 하 소리 소다 나오다 나 뭐 이거 무섭다 늘다 오작교 형제 소문 잇다 맞다 맞 
kbs2_ojakkyo,sung781213,POST,pymbb2_-yjpde,,2011-54-21,좀 오작교형제 me2sms 
kbs2_ojakkyo,wingsadd,POST,pymbi0h-_5e9s,,2011-13-21,오작교형제 5회 무료다시보기 오작교형제 5회 무료다시보기 
kbs2_ojakkyo,mople,POST,pymbp9_-ybyr8,,2011-38-21,오작교 형제 6회 E06 닥본사 ˝닥˝ 치다 치 ˝본˝ 방 ˝사˝ 수 닥치고본방사수 닥본사 별점 오늘 오작교 형제 6회 E06 
kbs2_ojakkyo,yunwoo1129,POST,pymbqbp-yhy7,,2011-59-21,오작교형제들짱재밌음 주원잘생겼어 예전 탁구짱짱 그랬는대 지금보니깐 주원왜이렇게잘생겼냐 ㅠㅠ 보스를지켜라 재밋음 두개 두개가 탑 ㅎㅎ me2mobile 
kbs2_ojakkyo,fic123,POST,pymbrkh-i_63,,2011-49-21,110821 토렌트다운 오작교형제 네이버블로그 꿈꾸는자유 
kbs2_ojakkyo,insos02,POST,pymb_io-_8lnw,,2011-25-19,오작교형제 4회 무료다시보기 오작교형제 4회 무료다시보기 
kbs2_ojakkyo,wingsadd,POST,pymb_xq-_5e9s,,2011-15-21,오작교형제 5회 무료다시보기 오작교형제 5회 무료다시보기 
kbs2_ojakkyo,ch2280,POST,pymd2ra-5tlmw,,2011-30-17,오작교 형제 많다 사랑 주세염 
kbs2_ojakkyo,ch2280,POST,pymd2zq-5tlmw,,2011-36-17,오작교 형제들사진투척 me2photo 
kbs2_ojakkyo,supremeduck,POST,pymd6oq-55ekl,,2011-33-14,오작교 형제 유 착용 토리버치 메신져 가방 핸드백 네이버블로그 MyLovelyDay 
kbs2_ojakkyo,topstarnews,POST,pymdeah-y6tm9,,2011-27-17,애프터스쿨 AfterSchool 유 절대 인기 실감 오작교 형제 촬영장 북새통 TopStarNews.Net 
kbs2_ojakkyo,kmediabox,POST,pyme3yf-_1l70,,2011-05-20,토도우 오작교 형제 5회 8월20 일 다시보기 네이버블로그 kmediabox 
kbs2_ojakkyo,pos9995,POST,pymeahz-_erfs,,2011-50-21,오작교 형제 네이버블로그 퍼스트 
