program_id	author_id	type	post_id	comment_id	publish_date	terms
mbc_wedding	qkffpfb	POST	pyc02yg-y5w5z		2011-09-09	효린 효린이 유아인 우결 찍고싶대 유아인 행복한건 좋다 솔까 만약 결혼한다거 연인 하다 속상할듯 유아인 좋다 축복 tagcry ㅁ tagcry 근데 유아인 싫다 저주를쿠오오오오 tagexclamation tagsmile
mbc_wedding	se5281	POST	pyc05db-5eu6c		2011-09-07	내 내다 생각 엄마 나 나다 시집보낼때 국제결혼 시키다 뻔 내 내다 남편영국인일꺼 우리엄마 하얗다 머리색 노랗다 손주 바래다
mbc_wedding	otlfile	POST	pyc0bw9-_wz6v		2011-09-07	권리세 우결 하차 권리세 우결 하차 새 새다 커플 아이돌 아이돌이 tagquestion 우결새커플 안산네비매립카딘 ykanl
mbc_wedding	nuran8	POST	pyc0h4v-y6nxr		2011-09-09	어멋 쉩 ㅡ 내 안봤던 것 소중 아이들 pmp pmp에 저장 했었으 방금 우결 2pm나왔던것 2pm나왔던것과 연예대상 닉쿤 준호 늘다 벌쓰다 만료됬네 tagquestion tagsmile 아 일단 뭐 그것 필요 s body body는 죽다 포기 못하다 답장 보내다 보내달 보내달라
mbc_wedding	spastar7	POST	pyc0hiu-5x8tg		2011-09-08	씨스타 효린 유아 씨스타 효린 유아인 호감표시 우결 찍고파
mbc_wedding	dywjd0326	POST	pyc0iii-yhz9p		2011-09-09	나 나다 씨스타너무싫어 어떻게유아인오빠랑우결 tagexclamation 와넘볼껄넘봐야지 tagexclamation
mbc_wedding	creamy_ohreo	POST	pyc1bro-5vycs		2011-09-10	나 나다 요즘 우결보는데 거다 거기 티아 티아라 은정 몰캉몰캉 이라구 하는데그 단어 중독됬어 tagsmile 몰캉몰캉 ㅁ tagsmile 티아 티아라 은정 몰캉몰캉 ㅁ
mbc_wedding	jiyeonpack	POST	pyc1u1h-_urkd		2011-09-10	은정 언니 오늘 우결 촬영 가는 가는날 tagsmile
mbc_wedding	jiyeonpack	POST	pyc1ujk-_urkd		2011-09-10	우결 좋다 미투 빠방 날려줘용
mbc_wedding	minjjang0407	POST	pyc31q0-yke2q		2011-09-08	효린 효린아 우결 찍다 그러는거 아니 어디서 아인이 아인이를 넘보다 진짜 못됫엉 tagsmile
mbc_wedding	electronic99	POST	pyc3c4l-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 tagsmile 무한도전공연신청
mbc_wedding	electronic99	POST	pyc3c75-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 무한도전공연신청
mbc_wedding	electronic99	POST	pyc3clx-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 무한도전공연신청
mbc_wedding	electronic99	POST	pyc3cxp-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 tagsmile 무한도전공연신청
mbc_wedding	daeun2006	POST	pyc3dar-9jtp		2011-09-07	뭐 우결 진짜 미쳤나봐 쿤톨부부 데이비드 권리세 하차 tagquestion 미치다 tagsmile 우결 아담부부 나가다 나서 나다 나서다 미치다 미쳤구 tagsmile ㅅㄱ 아담부부 진리 이거늘 tagsmile
mbc_wedding	laelae52	POST	pyc3eqs-58auh		2011-09-07	닉쿤 우결 하차소감 닉쿤 트위터 트위터에 하차소감 올리다 tagexclamation
mbc_wedding	tjfdo1106	POST	pyc3hh_-5dmmn		2011-09-07	우리 결혼 사회자 할사람 tagexclamation 급해급 급해급해 tagexclamation
mbc_wedding	electronic99	POST	pyc3i0e-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 무한도전공연신청
mbc_wedding	electronic99	POST	pyc3i0h-_gj3j		2011-09-07	양천구 목동 경인초등학교 오다 tagexclamation 안 알다 오시면 무한도전 안 알다 보고 보다 보 우결 우결만 보고 보다 보 끝낼거예 끝낼거예요 tagexclamation 오다 tagsmile 무한도전공연신청
