program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_starking	skgml1561	POST	pycdpjs-youwd		2011-09-09	강호동 은퇴 tagcry 않다 tagexclamation 1박 2일 2일은 어쩌다 tagexclamation 강심장 강심장은 어쩌다 tagexclamation 스타킹 어쩌다 tagexclamation 등등 tagcry 은퇴 싫다 싫어 난 나다 날다 강호동 좋다 흑흑 않다 tagexclamation
sbs_starking	gksaor1234	POST	pycdr4d-5jezo		2011-09-09	강호동씨 완전 충격이닼 어떻다 연애계 은퇴 실망이얌 tagcry 아 예능같은거 계속 계속 안되다 안되 tagcry 멀다 많다 아쉽다 그럼 스타킹 1박2 일 등등 프로그램 다 없어지다 거 tagquestion 강호동 아니다 소화 못 할듯
sbs_starking	happy_100age	POST	pyced0y-y2n5a		2011-09-08	추석 우리 가족 아주 특별 한가위 명절 특별 만드 만드는 몇 가지 가다 방법 tv 고스톱 pc방 용돈 스타킹 가족사진 등산 연극 영화 봉사
sbs_starking	monster7	POST	pycektw-y6bb2		2011-09-10	헐 강호동진짜은퇴 tagquestion 대박 tagexclamation 그러면이제 1박2 일 무르팍도사 강심장 스타킹 너무심한거아닌가 세금때매그러는건
sbs_starking	sch8736	POST	pycj6zj-5hl69		2011-09-10	스타킹 다시보기놀라운대회스타킹 232회 영광 마술왕 토렌트다운 다시보기 줄거리
sbs_starking	kmediabox	POST	pyckwus-_1l70		2011-09-10	토오두 놀랍다 대회 스타킹 232회 9월10 일 다시보기
sbs_starking	ju05ju	POST	pyc_5rr-mvq5		2011-09-09	아 진짜 tagcry 강호동 왜 외다 연예게 잠적 은퇴 tagcry 나 나다 강호동 아저씨 좋아하다 tagcry 왜 외다 잠적 은퇴 tagcry 강호동 아찌 사랑 맘 실망안드렷으니 tagcry 제발 tagcry 잠적 은퇴하지 걍 tv출현해서 스타킹도하 스타킹도 강심장도 강심장도하 무릎팍도사 등등 하다 해 tagcry 호동아찌홧팅 tagexclamation 호동 아찌 잠적 은퇴하지마 tagcry 나 나다 슬프다 슬퍼 tagcry 호동아찌 화이팅 tagexclamation
sbs_starking	yoyo2747	POST	pyc_kz9-ffvc		2011-09-09	그럼 강심장 강심장은 tagquestion 일박이일 tagquestion 스타킹 tagquestion 강호동이 강호동이하 프로그램 tagexclamation 강호도오오오유 tagcry
sbs_starking	dl_ans97	POST	pyc_y8a-r7ia		2011-09-09	강호동 아좌씨 연예계 은퇴 tagquestion tagexclamation 헐 헐 헐 tagquestion tagexclamation 그럼 스타킹 1박2 일 tagquestion tagexclamation tagquestion tagexclamation 안되다 tagexclamation
sbs_starking	junes26	POST	pym4jco-yxvov		2011-09-05	놀라운대회 스타킹 9월3 일 방송 보기 보다
sbs_starking	spdlqj0213	POST	pymviri-_8bvm		2011-09-06	놀라운대회 스타킹 ufc 핫걸 아리아 tagexclamation 스타킹서 자신 이상형 만나다 뜨거운 구애 작전 tagexclamation
sbs_starking	sbs8news	POST	pymvw17-y49mw		2011-09-06	영상토크 여자 왜 외다 팬티스타킹 입고 입다 있다 그리다 그림 이진주 작가 오래 오래된 오후 라 라는 작품 일상 돌아보다 하다 하 그림 공진구 기자 sbs8news
sbs_starking	yeonjoo6	COMMENT	pycdpjs-youwd	c_444sc-ycdpjs-youwd	2011-09-11	나도 나다 나 강호동 좋은뎅 tagcry 세금 않 어쩌구 저쩌구 tagcry
sbs_starking	skgml1561	COMMENT	pycdpjs-youwd	c_l6la4-ycdpjs-youwd	2011-09-13	마자 tagcry
