468784693	1
486893854	1
471333520	1
477409283	1
479220202	1
477916149	1
470698806	1
460586198	1
477908032	1
459003123	1
468148309	1
488319986	1
457153928	1
457764325	1
479924906	1
457941243	1
477117952	1
441073070	1
470345053	1
470847643	1
459709153	1
458970276	1
472321891	1
481235502	1
472230003	1
481612225	1
471492151	1
482398592	1
477143325	1
471236850	1
483222768	1
472267871	1
460271168	1
482714977	1
470080260	1
478211949	1
457394719	1
484747950	1
478591214	1
472035146	1
478173574	1
471264403	1
483196677	1
469684429	1
468220616	1
458972825	1
480350954	1
477404465	1
483363907	1
488273289	1
471543699	1
477510802	1
472335135	1
460045564	1
488156683	1
457847760	1
461306311	1
470065241	1
486373436	1
477857205	1
458149837	1
471641108	1
476993340	1
471173414	1
477542600	1
488359747	1
471276253	1
478286381	1
459880500	1
479047544	1
480820091	1
471037172	1
472292502	1
477542602	1
478306475	1
459533530	1
471073095	1
483789062	1
471650005	1
477261470	1
478290928	1
480626482	1
477039674	1
479947364	1
471559741	1
482732068	1
470169265	1
480017301	1
468627500	1
489236132	1
471832414	1
471244220	1
483955866	1
479907932	1
459785494	1
477872338	1
459697079	1
457334875	1
470667091	1
479429475	1
477844814	1
470665720	1
459718461	1
482345148	1
484666574	1
478128184	1
487560813	1
484907119	1
489381963	1
486620141	1
478474825	1
478036778	1
477225663	1
457004573	1
488488327	1
482785444	1
470896592	1
457331614	1
471958279	1
458391366	1
469737548	1
477150456	1
479604664	1
470911826	1
477980232	1
483834573	1
471862016	1
477921302	1
456868396	1
456839358	1
484051981	1
479926932	1
458946577	1
471821889	1
478074270	1
477588176	1
482509696	1
471412571	1
477854507	1
484157676	1
478683103	1
477190075	1
477176901	1
482855528	1
471095112	1
457921253	1
478533294	1
472010466	1
459953146	1
472402418	1
470896569	1
468047191	1
484226659	1
471241661	1
479619966	1
478239006	1
485986191	1
478739419	1
489162084	1
458356507	1
462167323	1
478889186	1
469428399	1
457136340	1
471711327	1
478983475	1
477608346	1
482449521	1
485489672	1
478074910	1
484177848	1
471216829	1
481005201	1
479832353	1
471122409	1
483149868	1
479598548	1
472055570	1
482064961	1
463104862	1
471210941	1
480054011	1
459335489	1
471059599	1
480189523	1
471545337	1
457643468	1
468008156	1
458513541	1
471351806	1
481145946	1
456880877	1
478151269	1
460634448	1
481111813	1
477548865	1
470975858	1
472030323	1
471734783	1
457829267	1
471926380	1
459458326	1
471798188	1
477428483	1
457286991	1
481428383	1
478524037	1
479514824	1
487469953	1
477583339	1
470034041	1
477588130	1
485704207	1
458106292	1
485756008	1
472450546	1
471376792	1
448336746	1
477811604	1
471869353	1
471214287	1
477802380	1
460748792	1
470665746	1
477175896	1
470943858	1
480211555	1
477784834	1
471959536	1
477403075	1
470250869	1
470152089	1
482404433	1
477324960	1
459884482	1
477939978	1
479505475	1
477578676	1
477110772	1
479636096	1
488365653	1
482397858	1
457921282	1
471881657	1
479848227	1
477933075	1
477591601	1
481658322	1
477911100	1
471764092	1
477555037	1
471584746	1
479291739	1
487294581	1
471984810	1
459070836	1
487279676	1
477924631	1
471734741	1
472360467	1
457364575	1
471279861	1
472292167	1
480398894	1
482852632	1
471169372	1
466239239	1
457269437	1
459648627	1
480421063	1
477056834	1
457898636	1
483516204	1
472245135	1
479616109	1
457197995	1
478282085	1
471232238	1
459782511	1
482841811	1
477434098	1
471361524	1
468052117	1
477868186	1
457294829	1
480396510	1
477596867	1
483018765	1
478228254	1
477219454	1
477233454	1
477447118	1
478133734	1
488577467	1
483139979	1
477063565	1
477064698	1
470347782	1
470977368	1
486481867	1
470987680	1
477683832	1
470676636	1
471242300	1
477042143	1
460239074	1
471557240	1
471279051	1
477832727	1
482121270	1
464470059	1
471329626	1
470351030	1
457865225	1
483179183	1
477538869	1
476879427	1
480996690	1
481982146	1
471906598	1
471891504	1
479841945	1
478104008	1
477300029	1
472388019	1
477782165	1
458395855	1
477094467	1
471620448	1
470721222	1
477570343	1
470932325	1
481062289	1
483352274	1
478271690	1
471361794	1
476969560	1
483342166	1
471373802	1
477080381	1
481892718	1
486873201	1
486553515	1
471282925	1
471206058	1
471922460	1
477880160	1
466480379	1
471239443	1
470443169	1
487864185	1
485779916	1
477081859	1
477073691	1
477180389	1
483431744	1
472065002	1
481629735	1
471877843	1
468435877	1
462419149	1
489371841	1
477489515	1
479880043	1
477978216	1
479687915	1
484378048	1
472126379	1
471508095	1
471636808	1
482033836	1
477208946	1
477119349	1
477490808	1
460271699	1
478337958	1
460469408	1
470848209	1
476943835	1
457679013	1
456940530	1
457927179	1
470884085	1
477926321	1
459301205	1
472009126	1
477099892	1
479497600	1
477205239	1
478965492	1
478736750	1
477441842	1
487937039	1
480227927	1
471570227	1
471033322	1
456965774	1
459681506	1
483043881	1
460311421	1
472051504	1
479198085	1
471718808	1
477019238	1
487104015	1
460182396	1
478187339	1
485979997	1
479862314	1
471265195	1
477014863	1
482385062	1
472438443	1
478198792	1
477550175	1
489128544	1
472365575	1
479632079	1
481071826	1
457079632	1
462280985	1
476989295	1
481104835	1
470226580	1
481214309	1
472010671	1
470597448	1
477175409	1
484832812	2
460721702	2
456264373	2
451578603	2
451250064	2
455383367	2
441636061	2
444469786	2
442311630	2
445723428	2
464071459	2
444741939	2
444800429	2
479360225	2
485246633	2
486628221	2
485630122	2
465767200	2
481378622	2
462984808	2
487726180	2
460765682	2
446353049	2
484146424	2
442567195	2
487434176	2
486228055	2
455093648	2
469063078	2
481020838	2
478875529	2
486367434	2
488202540	2
453918403	2
472397900	2
454769353	2
444287558	2
455104474	2
477202878	2
483184192	2
461326786	2
486968436	2
453589699	2
442078748	2
488722123	2
486572788	2
465415331	2
486778917	2
482390683	2
468843361	2
484813521	2
486999060	2
469203139	2
446415655	2
465936753	2
487187817	2
450963319	2
444837849	2
472081327	2
440502327	2
448276421	2
489142194	2
469488892	2
439876803	2
486030000	2
454747588	2
451884100	2
440556964	2
444175085	2
469026433	2
461050158	2
440292263	2
447816541	2
483522756	2
487976282	2
486563266	2
439952205	2
457294464	2
470836102	2
453661998	2
469406069	2
487497995	2
443183344	2
442310146	2
479551125	2
458989436	2
441718966	2
485235554	2
445577364	2
446102141	2
468043355	2
481519880	2
486850748	2
450780839	2
445886989	2
480063067	2
486149059	2
477202826	2
441317009	2
485692602	2
446999429	2
439730636	2
442224882	2
464727742	2
460910103	2
446011256	2
441139411	2
440082365	2
486942445	2
460641967	2
446905128	2
469222139	2
485698076	2
462774620	2
464441066	2
472014612	2
457004968	2
440293107	2
467286894	2
443784177	2
471346808	2
480892165	2
447074385	2
483522707	2
487747653	2
439217328	2
468539720	2
441230593	2
441082680	2
487325374	2
454356950	2
464520405	2
449788332	2
487427336	2
486554746	2
444188029	2
486942461	2
486834658	2
487849215	2
460707669	2
484980866	2
442293467	2
440082345	2
488318754	2
458103269	2
441647118	2
485684186	2
464734043	2
469106982	2
441147863	2
481896343	2
485058723	2
486594385	2
486528207	2
465017253	2
468786027	2
486062226	2
440364099	2
441873674	2
443939516	2
442601776	2
485164032	2
468541201	2
461882307	2
446065038	2
488214903	2
446382234	2
469825910	2
479586838	2
484664828	2
486930975	2
440450593	2
443225888	2
485278580	2
442916304	2
446384316	2
479522812	2
483605299	2
457722477	2
487424622	2
460411157	2
452996313	2
445865464	2
469733647	2
440351808	2
454472552	2
487364608	2
486106429	2
446157690	2
468003943	2
451396550	2
469997466	2
440516563	2
443944356	2
470092825	2
462407368	2
449838681	2
456815859	2
448548923	2
456813159	2
487823259	2
469399846	2
487500219	2
485677553	2
479280458	2
453471330	2
486694410	2
467416412	2
446065006	2
443496960	2
451311718	2
439239437	2
467181809	2
446669993	2
468230844	2
440330564	2
445822645	2
484625166	2
468028917	2
454261023	2
487893579	2
485689175	2
464942942	2
443452136	2
439689721	2
483523855	2
455589593	2
441038919	2
480418480	2
446245302	2
446894471	2
487815027	2
459708395	2
469488845	2
442901557	2
440393176	2
487870486	2
449257330	2
447107197	2
442487169	2
484833905	2
487522262	2
486062259	2
443517634	2
440601118	2
442886878	2
489092320	2
441351924	2
469129216	2
484757886	2
454214642	2
488354648	2
467121965	2
470078662	2
456517314	2
441599326	2
487321023	2
443944363	2
484836653	2
458721339	2
446340487	2
455129246	2
457776727	2
445583912	2
485535432	2
485134308	2
482599555	2
452526898	2
439633374	2
440527129	2
484816376	2
468864978	2
468562977	2
444631277	2
445678122	2
440639671	2
443385454	2
442965708	2
486838803	2
443911876	2
478702295	2
486921211	2
459850965	2
445897835	2
472290402	2
463700357	2
459689442	2
441492269	2
486054862	2
467958785	2
465294311	2
442478367	2
445858370	2
468977092	2
443629867	2
447266348	2
489034753	2
440223896	2
441415408	2
485901053	2
485154453	2
446024616	2
447142139	2
468080083	2
487907712	2
468160579	2
445732198	2
477516952	2
484735104	2
441135138	2
487363136	2
457679325	2
488763757	2
488362906	2
451522359	2
439778314	2
443142993	2
481449723	2
470695262	2
484198107	2
448194670	2
478777387	2
468207110	2
486371134	2
439828290	2
444860379	2
447339610	2
487355143	2
487520634	2
486769800	2
466095823	2
483595319	2
440718931	2
449006204	2
466162606	2
447651550	2
487790830	2
477950292	2
480431502	2
442209624	2
465974413	2
445603946	2
486568714	2
479075159	2
446433678	2
472325963	2
459721253	2
447862809	2
483749719	2
446176499	2
485922407	2
440602505	2
466191507	2
440225190	2
442791172	2
468869479	2
471596820	2
471688302	2
472036394	2
469064130	2
484310832	2
469079094	2
446384365	2
471268614	2
452178645	2
458616588	2
487307711	2
442918396	2
486586683	2
488321617	2
486132558	2
449056946	2
471553117	2
442054074	2
463289288	2
459900587	2
488583646	2
454811079	2
454077568	2
445876191	2
450362347	2
439997582	2
470680514	2
441190291	2
444329739	2
468592971	2
460155419	2
467436872	2
485063759	2
445837962	2
486600446	2
483877435	2
455287879	2
441481633	2
444836334	2
488884080	2
447601512	2
468604396	2
441992394	2
443238354	2
471316485	2
484680353	2
448384536	2
480570719	2
445134740	2
469957682	2
453955983	2
441574800	2
442359264	2
450739263	2
443449290	2
446109044	2
469149696	2
465969744	2
472313218	2
444330865	2
470713439	2
478461279	2
483574832	2
488099576	2
479220569	2
440574245	2
456757317	2
465367809	2
448872582	2
487819438	2
469024997	2
488960663	2
468871617	2
447087152	2
459860008	2
472534525	2
445596647	2
478980559	2
485294450	2
446063551	2
459338965	2
484839724	2
488507228	2
441604816	2
463598063	2
479250360	2
456286581	2
486067419	2
468250427	2
488357366	2
460790251	2
445993620	2
457448992	2
440527869	2
488321658	2
470378394	2
457689789	2
439295971	2
452631312	2
446944454	2
439576510	2
445844520	2
446448256	2
446465652	2
454812105	2
485687013	2
478702202	2
445574620	2
444524811	2
483793942	2
488639937	2
457245164	2
441444470	2
484657009	2
477793431	2
480188375	2
461367024	2
472264474	2
454436709	2
488667046	2
484403002	2
459298187	2
444289726	2
440023031	2
457105883	2
442280213	2
460596466	2
488206935	2
486097467	2
439743660	2
485928715	2
457079366	2
451188429	2
462432785	2
460195304	2
488474343	2
478288693	2
468050823	2
445597737	2
456826217	2
456727896	2
463638199	2
447288622	2
464501376	2
460922658	2
443113648	2
479225609	2
441636113	2
447245012	2
484850449	2
457109223	2
440139220	2
457342107	2
482251605	2
481520849	2
486197712	2
468816413	2
446465404	2
462134355	2
470660369	2
446622250	2
472040880	2
459136269	2
459878393	2
443056414	2
486442272	2
462405104	2
461598038	2
457082338	2
439250204	2
489142229	2
443820321	2
486480706	2
482713815	2
486515872	2
489113392	2
443129670	2
455956320	2
442052580	2
441143133	2
464094584	2
486121706	2
462941662	2
483884465	2
448045346	2
469138379	2
466843879	2
446337075	2
440371624	2
471827980	2
487097802	2
450750167	2
455410679	2
440072445	2
454185312	2
467645527	2
456749470	2
445891551	2
449621845	2
456519567	2
441710124	2
487421507	2
440791373	2
460769865	2
455376700	2
489157701	2
446154241	2
469939665	2
484810596	2
470083144	2
466564353	2
464687114	2
440747491	2
484806357	2
445586901	2
458404359	2
444369193	2
488541068	2
459910047	2
485710707	2
471300500	2
452924762	2
445443270	2
459379630	2
488943774	2
470013314	2
468050852	2
440934672	2
466039691	2
442928073	2
446517202	2
445825587	2
441179675	2
469175287	2
468262958	2
471372059	2
472339705	2
478991162	2
441692093	2
482752913	2
440280320	2
470673320	2
479172489	2
488851346	2
485706330	2
485706331	2
441719992	2
458541681	2
467374651	2
472424023	2
447996429	2
468011440	2
488739407	2
488680895	2
468431301	2
463378980	2
482763276	2
443632711	2
440844539	2
439287246	2
469085439	2
459025892	2
442010497	2
488290800	2
457825491	2
442617958	2
469310887	2
458181600	2
487942417	2
468249916	2
478218637	2
488333871	2
446854664	2
487733899	2
480440197	2
466178725	2
468596855	2
487820344	2
468524037	2
456138552	2
453891381	2
451286720	2
468563925	2
468555162	2
486968572	2
470180200	2
447313701	2
469821636	2
468573668	2
460627461	2
454370212	2
449505124	2
441496451	2
468408052	2
457385520	2
449903590	2
441727407	2
446059660	2
445590504	2
468558456	2
481920367	2
488068283	2
440944558	2
482581385	2
460485413	2
451203881	2
468525936	2
478876760	2
441725183	2
488694591	2
488400809	2
449044306	2
470992061	2
469487622	2
488285336	2
487909479	2
487734968	2
472347868	2
469687500	2
468284853	2
443239573	2
486860734	2
443744407	2
447864196	2
445991333	2
443558519	2
446596804	2
469767992	2
442063523	2
468466713	2
484835473	2
485276225	2
454818425	2
485250802	2
488277483	2
457955297	2
446190695	2
439792409	2
488747644	2
481429621	2
486412862	2
469492823	2
483584219	2
485348247	2
477874677	2
454141760	2
439237881	2
465004879	2
485281451	2
477888221	2
441423547	2
484154990	2
486857173	2
485279522	2
453377293	2
468573695	2
488968054	2
452911277	2
487473401	2
485538831	2
487287060	2
486118247	2
469020844	2
460306624	2
479331798	2
485276283	2
488576989	2
470824554	2
477227282	2
457989315	2
455632501	2
440833285	2
443758219	2
459175177	2
447341928	2
439799744	2
486989877	2
485988220	2
483847912	2
440504404	2
486973188	2
451518622	2
444172040	2
457354385	2
445545510	2
445769686	2
441774456	2
439254671	2
452730299	2
445780666	2
447843698	2
446735960	2
468576633	2
441116449	2
486412876	2
455021644	2
443998572	2
484458036	2
485301866	2
489077154	2
445586993	2
454815571	2
462029014	2
442646847	2
445920581	2
456119462	2
455956280	2
478906377	2
485883231	2
489087881	2
439702395	2
457672575	2
450133344	2
471859381	2
457354114	2
447539588	2
439767925	2
447255968	2
488956583	2
486838962	2
468571357	2
445752845	2
440225222	2
463036770	2
445908310	2
483209874	2
470608837	2
469984504	2
485978560	2
486411772	2
485269882	2
440566312	2
481409632	2
469767932	2
464830357	2
440815236	2
485329582	2
445667256	2
446429775	2
483154743	2
445784857	2
489010238	2
439989048	2
479531576	2
470549063	2
448247860	2
454858920	2
439499079	2
457994515	2
445304704	2
479570918	2
455372246	2
467043961	2
457351679	2
469376742	2
456538530	2
463413375	2
440777040	2
439602283	2
469417430	2
485896763	2
442904529	2
484813464	2
471349834	2
469729810	2
445832265	2
449241280	2
457560500	2
455699782	2
439699104	2
468319065	2
480391678	2
479883877	2
445866824	2
459559906	2
442578030	2
469341239	2
460105677	2
470710181	2
485736248	2
467251722	2
458421687	2
457027541	2
441484175	2
485251902	2
470658262	2
464108965	2
442067855	2
441415553	2
444923243	2
462116539	2
472369534	2
440296373	2
478963517	2
450064650	2
486010900	2
484896274	2
448633101	2
486314407	2
457722374	2
484712015	2
458989360	2
439699128	2
452773783	2
477466519	2
448758333	2
486163433	2
487769944	2
440527699	2
480530857	2
480457019	2
463271738	2
441228652	2
484672071	2
445739948	2
470926106	2
481557599	2
488792836	2
447378863	2
486930872	2
455947141	2
445866851	2
443149048	2
470079604	2
470691081	2
486648256	2
481137119	2
471537199	2
486603219	2
488375823	2
463070799	2
466850498	2
441937828	2
469999507	2
484455430	2
440277033	2
445766646	2
489099491	2
456156043	2
469621565	2
469722236	2
452745483	2
470989583	2
446665710	2
447221609	2
449492501	2
486353707	2
482807153	2
440582455	2
480332417	2
452178732	2
477171129	2
486160743	2
443845429	2
441557452	2
442547793	2
485535529	2
459610293	2
457818573	2
442624234	2
460369197	2
446576509	2
480695356	2
488676884	2
484340229	2
440847171	2
469483044	2
463680856	2
483190518	2
445795471	2
463661551	2
439415219	2
487170441	2
459912105	2
482831074	2
444346822	2
467143034	2
457011615	2
444680534	2
487538833	2
471006192	2
480692254	2
441398346	2
470292078	2
461173093	2
444103668	2
468761389	2
452992223	2
477212469	2
468298600	2
447260819	2
470286336	2
453248156	2
480364543	2
440116548	2
446959459	2
457986365	2
455557998	2
443562284	2
485275175	2
487811722	2
470888181	2
455902376	2
486056930	2
488859658	2
443755531	2
469064232	2
487183442	2
468623265	2
443282715	2
488779734	2
443429041	2
455549738	2
486093144	2
445851610	2
439435756	2
485457938	2
446051110	2
456806236	2
446337131	2
468363898	2
485206163	2
457452591	2
441458160	2
485277291	2
446180850	2
440357751	2
485549399	2
461435751	2
454161839	2
444802737	2
443978648	2
486254113	2
439492611	2
477575606	2
449570995	2
479763046	2
465735717	2
479840242	2
444180967	2
467973884	2
446314013	2
439229978	2
470714435	2
478894920	2
441458150	2
472016759	2
488332319	2
441375296	2
443326238	2
485264608	2
446176564	2
489209214	2
439506668	2
443899644	2
446165360	2
485677466	2
439853497	2
451254474	2
471537105	2
486555894	2
481423730	2
441245665	2
445326258	2
446060703	2
457081362	2
446247613	2
462655129	2
455794021	2
450605473	2
470124258	2
451755890	2
441419881	2
488972099	2
440609686	2
466245657	2
439490423	2
459577592	2
439789456	2
441900046	2
461248919	2
447171472	2
459610268	2
479877025	2
486096490	2
481857730	2
453997835	2
485232943	2
485470663	2
463101242	2
485627603	2
440579079	2
480142993	2
478371458	2
479994477	2
442058317	2
445805348	2
481550200	2
441588683	2
441657021	2
446372683	2
444510928	2
446097648	2
481503709	2
443687778	2
447276970	2
442234199	2
446296812	2
486486572	2
457093805	2
445641882	2
486330625	2
469304126	2
485337629	2
446071540	2
486086325	2
443074019	2
470895632	2
447003726	2
482345814	2
442934340	2
471039648	2
443409926	2
456160285	2
477533718	2
458518592	2
484821755	2
441895451	2
443461922	2
467090398	2
445882715	2
446201955	2
445593927	2
469117702	2
443948989	2
459443582	2
459699054	2
484947478	2
485323971	2
443434231	2
486336913	2
454359354	2
467188268	2
441419854	2
441393881	2
482298353	2
486086300	2
485964712	2
471300430	2
459975412	2
445833872	2
478726991	2
486483954	2
442526161	2
485169528	2
487809890	2
479491444	2
442178049	2
468735716	2
468789188	2
469922575	2
463230448	2
451555003	2
439552003	2
440717452	2
442586043	2
448450690	2
465947049	2
461353232	2
478230627	2
485832140	2
446450523	2
481581897	2
463691672	2
448135999	2
446494352	2
486175187	2
486144814	2
447012056	2
486102293	2
487102666	2
457315124	2
457861342	2
467991625	2
446215413	2
441887509	2
470508347	2
483531007	2
440230874	2
462995786	2
472376648	2
445577422	2
469215560	2
443725528	2
461367153	2
459011939	2
459670177	2
481520798	2
485878235	2
486115039	2
484821769	2
487392030	2
442541221	2
445722609	2
467913529	2
460929246	2
478235707	2
481869481	2
447001534	2
483414875	2
485196450	2
469775306	2
471365725	2
480341024	2
445154624	2
446887511	2
485199472	2
486618912	2
470826747	2
470346448	2
486108745	2
467805236	2
445508839	2
456162441	2
441476479	2
446958371	2
440532256	2
485925901	2
449084582	2
472028100	2
470083265	2
488290914	2
446135225	2
468773042	2
480002409	2
484712186	2
485753387	2
470113587	2
451878862	2
488888546	2
485284944	2
477227377	2
443494473	2
483208406	2
457463782	2
469797778	2
467956032	2
446332905	2
441637823	2
457597509	2
486924186	2
487344594	2
487294149	2
439461758	2
440657860	2
487427595	2
485669069	2
487341747	2
454122487	2
468940872	2
458308323	2
461244203	2
451342908	2
441404353	2
445590890	2
444924499	2
451545362	2
440264823	2
479115663	2
443121879	2
458971600	2
488516910	2
442257527	2
439468415	2
440039371	2
445852879	2
479838540	2
487853022	2
442257524	2
454732147	2
446705306	2
486146350	2
446191874	2
466568644	2
442463390	2
466348142	2
448280052	2
463537909	2
445327214	2
449488271	2
463966883	2
470035107	2
486174162	2
463405322	2
443384101	2
445329476	2
468327802	2
487806229	2
456812298	2
485293189	2
470714709	2
442548788	2
441384224	2
454450716	2
469721027	2
486103725	2
486052560	2
452183683	2
448953487	2
443298606	2
446846205	2
480353626	2
481921543	2
440331874	2
459011947	2
448873429	2
479994521	2
441715656	2
487950198	2
470390126	2
466868058	2
486088981	2
440862978	2
460283780	2
456035652	2
457423981	2
441874944	2
441774512	2
485234285	2
478477956	2
445929044	2
446149136	2
453379279	2
446158986	2
481920020	2
440876765	2
471296901	2
482344493	2
453313662	2
445608271	2
470064616	2
445191068	2
445850658	2
488766866	2
453714815	2
446235827	2
477507297	2
469218891	2
478464048	2
445014990	2
487840860	2
461592281	2
447243515	2
469781672	2
446243250	2
446783171	2
451509997	2
478482657	2
463328611	2
460339072	2
469261016	2
442897973	2
486087874	2
486914676	2
464853713	2
441130620	2
450642117	2
458000163	2
442826277	2
468409794	2
446324798	2
465862436	2
484995924	2
454640017	2
472007324	2
460465647	2
442174914	2
439722830	2
488730519	2
446683282	2
466659018	2
447283034	2
485254893	2
480358999	2
441188180	2
443351696	2
448354304	2
485750514	2
443126574	2
477283426	2
450685583	2
442434991	2
486521476	2
470701320	2
446318862	2
444464252	2
488256182	2
446471711	2
446115364	2
448758685	2
468065592	2
445156985	2
479862003	2
468467957	2
469193896	2
485200893	2
485723840	2
439724258	2
485750503	2
469993079	2
440587988	2
439970871	2
484482434	2
462649425	2
487252403	2
445593457	2
480390289	2
481979075	2
442714193	2
457417949	2
448042944	2
443086392	2
486079039	2
485264551	2
441598092	2
441750989	2
457246950	2
454127014	2
451049753	2
446465175	2
485702251	2
455126809	2
486163745	2
440593383	2
449765131	2
456788225	2
441103995	2
444877058	2
450994874	2
445869143	2
472279504	2
440274254	2
442846883	2
446369451	2
484724898	2
486505231	2
486507377	2
485342623	2
479150249	2
479568839	2
454190505	2
463219525	2
487671079	2
459961972	2
485360690	2
456831675	2
486140636	2
450061779	2
468609972	2
455642197	2
446409156	2
465645033	2
443702025	2
484897639	2
488693334	2
488676911	2
456739778	2
442359996	2
485158960	2
462358066	2
484883875	2
441135665	2
468427583	2
443987140	2
486986234	2
445828814	2
446887285	2
448589120	2
446157461	2
483184335	2
468389459	2
456588064	2
470103886	2
468577863	2
486173025	2
455975495	2
471111992	2
485879385	2
444790736	2
485738290	2
485283816	2
471532611	2
482376711	2
486912572	2
488314729	2
448656544	2
459667563	2
455246732	2
465378412	2
444732599	2
462709453	2
445817139	2
464035045	2
445623243	2
468533609	2
472372539	2
445934693	2
442449808	2
447306621	2
487350790	2
440097361	2
465372822	2
464310005	2
454250939	2
455080906	2
440856675	2
456279340	2
462703502	2
485924736	2
446155929	2
469512425	2
445799767	2
446444049	2
489117863	2
454494251	2
440168176	2
446242174	2
470041250	2
459066755	2
454724720	2
443686014	2
440540640	2
469150738	2
485945405	2
484038741	2
445638479	2
445920914	2
442070134	2
485278252	2
484879474	2
444196614	2
468123720	2
449229838	2
446182880	2
484774424	2
450502231	2
481516386	2
445370775	2
479630551	2
457624004	2
457027768	2
469149451	2
482314695	2
483865216	2
463277087	2
444783142	2
442787283	2
448557070	2
468044605	2
466048084	2
489080047	2
461278570	2
478272411	2
442253158	2
477058144	2
455298170	2
440043190	2
444073321	2
459720373	2
487903808	2
440725218	2
479618958	2
446090970	2
461909483	2
440330255	2
442903996	2
456918308	2
487089720	2
453950213	2
486969681	2
450664738	2
487983880	2
468065566	2
462397915	2
477510786	2
485570888	2
454196081	2
486082474	2
486002965	2
454251592	2
446136423	2
450675751	2
440393301	2
444562070	2
446242141	2
471131032	2
470602278	2
447517994	2
449344021	2
486526960	2
439740150	2
456560658	2
484643683	2
452084512	2
447356974	2
488227160	2
454760905	2
485266722	2
487750290	2
439379209	2
439725814	2
469983596	2
450447266	2
485175874	2
459576306	2
479546189	2
486069454	2
486176365	2
440844194	2
479111366	2
464485998	2
446193097	2
489161951	2
486203793	2
466241531	2
441761947	2
487266476	2
455657139	2
487753130	2
441383111	2
447095483	2
465996371	2
446465835	2
478514739	2
467890425	2
479495684	2
445843218	2
466918466	2
441338832	2
440129999	2
488227195	2
444346953	2
453818012	2
470073035	2
484805018	2
439937056	2
468439949	2
486008181	2
469481932	2
484723537	2
446429371	2
446589274	2
456228733	2
439492700	2
489192345	2
486815379	2
488385198	2
461085100	2
471772084	2
466298007	2
450334199	2
484598858	2
445568024	2
488749904	2
464814649	2
458199676	2
441174024	2
485645547	2
463343723	2
469725633	2
453805223	2
446076079	2
454536749	2
463380758	2
466660445	2
478695012	2
462178949	2
483878795	2
442900153	2
469088861	2
446981298	2
487328838	2
467211417	2
477158927	2
469991468	2
445937906	2
477588207	2
459634754	2
486291968	2
469072808	2
443816007	2
468252140	2
466263208	2
486973452	2
485590305	2
440482985	2
461854562	2
461308491	2
454391572	2
445852827	2
471984974	2
459677346	2
441441438	2
487518456	2
488322967	2
446373515	2
454253866	2
488997470	2
445671927	2
445946072	2
465970472	2
472266951	2
462243632	2
485753313	2
486143403	2
486023277	2
485614758	2
469697405	2
455130274	2
487803165	2
470383352	2
486121924	2
455969286	2
445530689	2
457309888	2
441151741	2
441936504	2
479916402	2
480394764	2
487529409	2
446143689	2
461034049	2
451310339	2
454821793	2
470931179	2
468261667	2
458080782	2
445743403	2
440532150	2
446352375	2
470390045	2
489050667	2
445881111	2
468969405	2
446045507	2
445597945	2
445141700	2
481999807	2
445796297	2
486097684	2
465709381	2
469446030	2
485196379	2
455130296	2
439875576	2
451224189	2
465897637	2
446201607	2
489087714	2
484853955	2
486877024	2
477344786	2
481437207	2
439541342	2
459290693	2
486422583	2
468346988	2
440839089	2
443543216	2
440624923	2
445833552	2
441054996	2
468870323	2
487744742	2
440724142	2
481079165	2
484367195	2
448988078	2
466054842	2
454155576	2
481632809	2
447871390	2
469910675	2
443520301	2
454025277	2
483919582	2
488267901	2
457666214	2
446425204	2
457833350	2
440794044	2
443810912	2
466197755	2
456807447	2
485249218	2
467924868	2
440329760	2
466064369	2
449872800	2
479997087	2
468303275	2
441184740	2
484791893	2
451360215	2
487878794	2
472372513	2
441722252	2
485987177	2
469380105	2
442831507	2
443726913	2
446789845	2
453901996	2
445796250	2
440329759	2
486915824	2
455358655	2
441760807	2
486849722	2
461593701	2
484112878	2
447031091	2
445860038	2
458497737	2
486197992	2
459248861	2
446149055	2
480371011	2
441055541	2
489066345	2
485295463	2
447554147	2
468854043	2
442311989	2
445190010	2
445850730	2
487722055	2
481051571	2
457906455	2
453824281	2
445590762	2
459298256	2
440873487	2
468013797	2
449329595	2
454741593	2
442799459	2
442845406	2
458255905	2
459324929	2
479578229	2
445854102	2
446201486	2
446905470	2
449585649	2
442067677	2
446699365	2
469203071	2
455851698	2
446323036	2
440467286	2
480747696	2
468553154	2
470395739	2
468386874	2
450856868	2
488224516	2
470260204	2
468683334	2
463356449	2
455974771	2
471128207	2
455932070	2
478744198	2
447043322	2
455892979	2
446133271	2
468724351	2
486193439	2
440617540	2
446983592	2
448111170	2
462435993	2
469431782	2
469760445	2
485215883	2
485225196	2
462757528	2
449553385	2
464395896	2
447033233	2
441225612	2
454166091	2
441210336	2
472049359	2
447597999	2
484799449	2
458082801	2
481475047	2
487965834	2
448801902	2
450501317	2
468874524	2
445590729	2
484304700	2
485630490	2
460388758	2
458791712	2
455421099	2
469212719	2
481938076	2
440870373	2
440590483	2
445636902	2
440337516	2
486452123	2
465497906	2
457845978	2
440536447	2
479530284	2
442811639	2
483824619	2
455892953	2
488737756	2
441697794	2
442522095	2
448135795	2
488711657	2
456574344	2
483107340	2
488911331	2
455958269	2
454483237	2
468325883	2
469974112	2
467097612	2
440912881	2
460185933	2
446226530	2
478225267	2
446960864	2
480332600	2
469018277	2
439487811	2
486480765	2
453920460	2
448966299	2
466180561	2
457906405	2
