program_id	author_id	type	post_id	comment_id	publish_date	terms
mbc_sundaynight_nagasoo	jkurban	POST	pym0157-5tb2y		2011-08-19	나가수제작진 보 화환 올리다 근데 멘트 멘트가 쪼다
mbc_sundaynight_nagasoo	ghdwntjr111	POST	pym01j4-_t1y2		2011-08-18	나도가수 나도가수 조간우 나가수 조간우
mbc_sundaynight_nagasoo	shineerachel	POST	pym023t-5uoc1		2011-08-18	옥주현 날개반지 나가수 옥주현 날개큐빅반지 옥주현 반지 나는가수 옥주현 날개반지 wing 반지 wing ring
mbc_sundaynight_nagasoo	yju1244	POST	pym0383-6exr		2011-08-19	bigbang forever 언제 언제나 자랑 또 자랑 나 가수님 5주년 축하 여태껏 그래왔듯 앞 기쁜 슬픈 슬픈일 가족 함 나누다 있다 좋다 tagsmile 끝 쭊쭊함께 쭊쭊함께해 쭊쭊함께해요 taglove 우리가수 5살
mbc_sundaynight_nagasoo	time2free	POST	pym05f7-frlf		2011-08-20	jk 김동욱 조율 명곡이죠 원곡 원곡도 이곡 이곡도 네이버앱 음악검색 jk 김동욱 조율 나다 나 가수 서바이벌 나다 나 가수 경연4 2 청중평가단 추천곡
mbc_sundaynight_nagasoo	tkdgh66971	POST	pym05lh-26sk		2011-08-19	김범수씨 김범수씨가 나가수 나가수에 계속 나오다 좋다 tagcry
mbc_sundaynight_nagasoo	chachacha	POST	pym0691-zc9		2011-08-18	벅스 나가수 영상 무료감상 bugs 나는가수 나가수 벅스
mbc_sundaynight_nagasoo	shinee0721	POST	pym06ua-jidq		2011-08-20	또 tp분 실제 아이돌가수분 tagexclamation tagsmile 그리다 내꺼 엘프 보블이언니 혜리언니 tagexclamation tagsmile 내꺼 taglove 건들다 마 tagexclamation 알다 tagquestion tagexclamation tagsmile 그리다 다내꺼 인스피릿 남우현내꼬언니 tagexclamation tagsmile 당신은나의언니 poo0731님 tagexclamation tagsmile 인피니트다내꺼님 호애기님 tagexclamation tagsmile 다 내꺼 taglove 역시 역시나 거다 걸다 금지 tagexclamation taglove 알죠 tagquestion tagsmile 그리다 tagexclamation 미 친 아니다 제 글 미투해주신 많다 분들 tagexclamation 그동안 정말정말 감사 tagexclamation tagsmile
mbc_sundaynight_nagasoo	jubang2455	POST	pym080v-_qaa9		2011-08-19	이제 밝히다 박정현 박정현이 나가수 출연 이유
mbc_sundaynight_nagasoo	fate	POST	pym0bfn-64h		2011-08-19	무르팍도사 나가수 경연 부담 어떻다 그렇다 즐기다 노래 있다 질문 박정현 박정현이 좋아하다 음악 할 하다 있다 어떻다 즐기다 않다 수가 수 있다 노래 자체 넘 좋다 말다 말 들다 괜 부끄럽다 지금 나다 나 즐기다 있다 무르팍 올바르다 표기법
mbc_sundaynight_nagasoo	joogoon	POST	pym0cx3-v74		2011-08-19	나가수 음원 판매 오프라인 활발 2fb
