program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_scent	katie_jw	POST	pym00ev-_hosa		2011-08-20	헐 저귀여운옷차림은뭐지 tagquestion 특히바접과신발 tagexclamation 겹다 tagexclamation 여인의향기 이동욱 강지욱 본부장룩 기럭지 페라리
sbs_scent	winds0605	POST	pym02p7-5xgyg		2011-08-20	엄마 같다 크루즈여행 tagsmile tagexclamation 버킷리스트 여인의향기
sbs_scent	newplayer00	POST	pym02x0-_aewv		2011-08-20	요요요히힛 여인의향기본방사수하구 taglove 우리집리모델링하러갑니 이제곧개학 무섭네 무섭네여 tagcry tagcry
sbs_scent	hsys38	POST	pym02xk-bzwq		2011-08-20	여인의향기 9회 여인의향기 9회 다시보기
sbs_scent	m2-jy	POST	pym02_x-yv6zk		2011-08-20	오다 진짜여인의향기 tagcry 짱
sbs_scent	mary006	POST	pym03pp-_izq2		2011-08-18	음 가족 효도 효 해주는것 tagquestion tagsmile 버킷리스트 여인의향기
sbs_scent	lim930725	POST	pym03rl-yifns		2011-08-20	하이엔스 루헨스 루헨스와 함께하 함께하는 sbs 여인 향기 스크랩 이벤트
sbs_scent	songauh	POST	pym05hv-55eqk		2011-08-20	오홍홍 taglove 오늘 여인 향기 본방사수
sbs_scent	mean_123	POST	pym06ar-_a1ma		2011-08-20	여인의향기 클릭 taglove 김선 김선아 여인의향기
sbs_scent	ekdns9370	POST	pym06sy-_81we		2011-08-20	tagsmile 저두정말반가워 tagsmile 이제 방학이끈 아구 슬프다 슬퍼 tagcry tagcry 하다 하지 여인의향기가 조다 tagsmile 화이팅 tagexclamation 친구소개 sunnys scent
sbs_scent	vita198	POST	pym08ry-_b2sy		2011-08-19	1 엄마아빠 호강시켜 2 반 상위권 들다 3 추억 속 있다 내 내다 친구 만 버킷리스트 여인의향기
sbs_scent	hjysnow	POST	pym09ov-_hvtv		2011-08-20	오늘 여인 향기하는 tagexclamation 올레 올레이 tagsmile 기쁘다 tagexclamation 연재 지욱 지욱의 연인 연 관계 닥본사 tagexclamation tagsmile 모두모두 닥본사 하세 하세여 ㅌ tagsmile
sbs_scent	tidlslfmfwhg	POST	pym0a8s-5dc77		2011-08-20	나 나다 잠깐들어왔다 지금 여인 향기보는사람미투
sbs_scent	hjysnow	POST	pym0anj-_hvtv		2011-08-20	난 나다 날다 지금 여인 향기 시청중 tagexclamation 그리다 요거 그리는중 tagsmile tagsmile
sbs_scent	term410	POST	pym0atc-5yk6o		2011-08-20	지금 언니 여인 향기 시청 있쿤 세상 버킷리스트 다 똑같죠 복권당첨 복권당첨이 스타 되는게 모두 버킷리스트 tagsmile tagsmile 버킷리스트 여인의향기
sbs_scent	adsean	POST	pym0azj-yv_g		2011-08-20	아침 저녁 선선 바람 바라다 켐핑 켐핑하기 딱 좋다 날씨 캠핑 못 나가다 답답 이젠 드라마 뽐뿌 뽐뿌하네 tagcry 2fb 여인의향기
sbs_scent	sunnys_scent	POST	pym0bso-r4ad		2011-08-20	밥드시 밥드시고 힘내다 근사 여인 향기 만들어주세욤 tagsmile
sbs_scent	jjh5120	POST	pym0b_a-5t__h		2011-08-18	여인 향기 강지욱 요즘 좋다 tagcry 득훈득훈 tagsmile
sbs_scent	lovecastlesj	POST	pym0cxv-_tunv		2011-08-20	이 본방사수 전 절다 스르륵 목욕재개 정갈 정갈한 마음 여인 향기 봐야겠음 tagexclamation
sbs_scent	binbin1996	POST	pym0ena-_hkyq		2011-08-20	여인 향기 ost part.2 준수
sbs_scent	takepositive	POST	pym0ggp-_s7qh		2011-08-20	여인의향기보러슝
sbs_scent	sari830	POST	pym0gkj-__ups		2011-08-20	여러부운 전이제여인의향기를보러고고고고고고합시 아니 아 하다 저두한번버킷리스트 만들어볼까 만들어볼까해 만들어볼까해요 그때막김선아언니 tagquestion 가버킷리스트쓰면서울지않았 tagquestion 암틈 그때저도울었답니다 자랑은아니지만 tagexclamation 살면서한번쯤버킷리스트쓰면서되돌아보는것
sbs_scent	cyj2759	POST	pym0gld-btwr		2011-08-20	여인의향기보러가용 taglove
sbs_scent	thddms0209	POST	pym0glr-81z5		2011-08-19	향수뿌리지마여인의향기안난단말야 tagsmile
sbs_scent	flqhs2988	POST	pym0gmc-y77vp		2011-08-20	여인의향기는보는사람미투해주숍 그냥지나치지마심 폭발할거 tagcry
sbs_scent	hemi20	POST	pym0hm5-__l62		2011-08-20	여인 향기 장말재미있는것 같다 tagsmile 이동욱씨 멋있다 김선아씨 예쁘다 예뻐 tagsmile
sbs_scent	tkddud95	POST	pym0h_o-09aq		2011-08-20	아 여인의향기재미
sbs_scent	jjkcc0321	POST	pym0iaa-_su6c		2011-08-20	이제 쫌만 있다 여인 향기 볼 보다 시간 tagexclamation 넘 기대된당 tagsmile
sbs_scent	lkjunghwa	POST	pym0j0c-_a1ub		2011-08-20	여인의향기
sbs_scent	harrycls9	POST	pym0j2c-c30u		2011-08-20	해외여행을오랫동안다녀온다 거기서외국인친구도사귀어서돌아와야지 내 잘해주지못 사람 사과와따뜻한말한마디씩해주기 날무시 사람 당당하고멋진사람이되어나타나서깜짝놀래키기 김선아누 김선아누나 만나다 사인 tagexclamation 버킷리스트 여인의향기 tv sbs 드라마 이연재 강지욱 김선 김선아 이동욱
sbs_scent	rlacoghks9	POST	pym0j6g-5vkbo		2011-08-20	버킷리스트 여인의향기
sbs_scent	dlgmlwn1213	POST	pym0kfc-y1oqw		2011-08-20	tagsmile 오늘 여인 향기 하다 tagexclamation 본방사수 tagexclamation tagsmile 무한도전닮은꼴
sbs_scent	jenny1005	POST	pym0ks1-1kb3		2011-08-20	jyj만나는거 jyj만나는거요 그리다 국악중학교 다니는거 tagquestion tagsmile 버킷리스트 여인의향기
sbs_scent	minjeong906	POST	pym0mij-_a388		2011-08-20	학원쌤을위해서친구랑파리바게뜨가서초콜릿이랑커피를사다드렷다 tagsmile 초콜릿은영어여자선생님 tagsmile 커피는이제그만두시는수학쌤에게드렷다 여인의향기얼른보구싶다 tagsmile 본방사수
sbs_scent	snowgirl1112	POST	pym0mjy-ys6jf		2011-08-20	1.머싯는동욱오빠가댓글달아주기 taglove 2.늘씬하구이뿐선아언니와쪽지해보기 3.조아하는칭구한테자신잇게고백 tagcry 버킷리스트 여인의향기그리고하고싶은거걱정없이다해보기
sbs_scent	iwish_a	POST	pym0n7i-59cm9		2011-08-18	여인 향기 미투데이5 엄기준 채은석 taglove
sbs_scent	wawachang	POST	pym0ofj-59lbr		2011-08-20	여인 향기 빨리 빨리와 tagsmile 지금 집 돌아오다 제빨 나르다 나 기다리다
sbs_scent	frompic	POST	pym0q3h-_d1bz		2011-08-20	김선 김선아 다이어트 비법 tagexclamation 최근 인기 주말드라마 sbs 여인의향기 촬영 위해 위하다 김선아는14kg 을 감량해 밝혔는데요 그럼 오늘 체중감량 성공한김선아다이어트 비법 비법은 무엇
sbs_scent	jrjinha	POST	pym0q4p-y382v		2011-08-20	여인 향기 전방 사수 중 tagsmile
sbs_scent	wldnjs793	POST	pym0qp8-w06a		2011-08-20	여인의향기보 중 tagexclamation 준수노래 진짜짱인듯
sbs_scent	lee981221	POST	pym0q_7-yjheu		2011-08-20	여인 향기 좀 조다 보고 보다 보 해야짘 tagsmile 무한도전닮은꼴
sbs_scent	vhotlovev	POST	pym0r9s-5fn5h		2011-08-20	1.외국 배낭여행다녀오기 2.살빼서 예쁘다 옷 입다 3.모아둔 돈 기부 4.나 4.나를 좋아하다 남자친구 만나다 5.부모님 속 안 알다 썩이다 6.모르 6.모르는 사람한테 칭찬 일 하기 하다 7.나 7.나를 좋아하다 사람 착하다 일하다 버킷리스트 여인의향기
sbs_scent	fic123	POST	pym0s3k-i_63		2011-08-20	110820 토렌트다운 여인 향기
sbs_scent	ksoom	POST	pym0s6m-vtis		2011-08-20	여인 향기 8회 욕해가 욕해가며 따라잡다 본방 본방을 볼 보다 있다 안보 상태 뭐지 이상 보다 보기 싫어 싫다
sbs_scent	oops	POST	pym0s9e-p8		2011-08-20	여인 향기 김선 김선아 친구 생일파티 그럼 이양반 이양반도 설정 말띠 말띠에 사자자리겠네 tagquestion 초 3개 3개로 생략
sbs_scent	yaong0203	POST	pym0sdl-ylsd7		2011-08-19	요즘 이동욱 이동욱의 매력 취해버렸다 이건 군대가 군대 동원님 동원님을 그립지않게 커버해준달까 tagsmile 이건 이동욱씨 tagquestion 에다 죄송 말 모르겟다 tagsmile 진짜 멋잇음 tagexclamation 여인 향기 본방사수해야디
sbs_scent	lyl980508	POST	pym0smk-yjnqy		2011-08-20	나 나다 들어오다 tagexclamation 아 자율탐구 여인의향기못봤어 tagcry
sbs_scent	yulisa	POST	pym0tbx-r4ad		2011-08-20	여인 향기 시작 tagexclamation 지욱 지욱의 눈빛 뿅 tagexclamation 연재 러브라인 러브라 스따뚜 tagexclamation 남푠 남푠아 감정입 좀하게 조용 하다 tagexclamation
sbs_scent	kjw3757	POST	pym0tkj-yab0r		2011-08-20	여인의향기보고올 taglove 이동욱 taglove 김선 김선아 서효림꺼져 tagsmile
sbs_scent	sungyo0017	POST	pym0ty5-51ncf		2011-08-20	여인 향기 할시
sbs_scent	01040501636	POST	pym0u0f-_a6jh		2011-08-20	여인의향기 너무재있어용 16부작 16부작이 연장하면좋겠는데 tagcry 연재 taglove 지욱커플너무잘어울리는듯 tagsmile
sbs_scent	osgzz	POST	pym0u2v-_8nr8		2011-08-20	여인의향기 9회 토렌트
sbs_scent	hyesol	POST	pym0uh8-rlqb		2011-08-20	여 여 여인 향기 싸랑 싸랑해 싸랑해요 taglove
sbs_scent	ektha8149	POST	pym0ule-5uflg		2011-08-20	여인의향기 완전 짱 taglove
sbs_scent	himismini	POST	pym0und-yglvy		2011-08-20	음 오늘 여인 향기 첨 보다 사람 왜 외다 이동욱 이동욱이 잘 자다 생겼다는지 알다 tagsmile tagsmile 나 나다 이제 어쩌다 tagsmile ㄷ tagsmile ㄷ 드라마 끊다 되는디 tagcry tagsmile ㄷ tagsmile ㄷ
sbs_scent	airins	POST	pym0uqz-yeexr		2011-08-20	여인 향기 9회
sbs_scent	yeon_sil8027	POST	pym0uw8-ytrlg		2011-08-20	꺅 taglove 여인의향기 얼굴마주보 자전거타기 이쁘다 taglove 저렇다 타는방법이있었군 여인의향기 자전거데이트 taglove
sbs_scent	haruzzang-	POST	pym0v00-5s9gd		2011-08-19	보고싶 보고싶을 땐 늘다 함께해주기 내 기쁘다 땐 같다 웃다 다시다 소리 그렇다 슬퍼 울다 안되다 늘다 내곁 나 바라보다 언제까지 언제 지금 이 내 내다 슬프다 사랑 지금 시간 지키다 여인의향기 ost 버킷리스트 jk 김동욱 중저음 중저음으 울려퍼지다 jk 김동욱 김동욱의 음색 우울하긴 하다 하지 마지막 싶다 조금 슬프다 사랑 따뜻 감싸주고 감싸주고있는 같다 노래 듣다 지금 가슴한켠이 아련해져온다
sbs_scent	hasfor	POST	pym0v6f-_ap81		2011-08-20	여인의향기 tagexclamation 동욱님정말멋 동욱님정말멋있어 동욱님정말멋있어요 우리연애 tagquestion taglove
sbs_scent	ocean0220	POST	pym0vtw-yngx		2011-08-19	회사 앞 여인 향기 촬영 지금 철수 tagcry 가운데 수트 입고 입다 키큰 분 동욱느님 tagcry 완전 마르다 완전 잘생기다
sbs_scent	skwlgusskql	POST	pym0yx8-uvqq		2011-08-18	여인 향기 taglove 8화탱고씬 키스신보 좋다 같다 taglove taglove
sbs_scent	hebe2	POST	pym0z29-5_qrf		2011-08-18	정말 글 올리다 간호 실습때문 죽다 죽 맛 다리다 다리 아프다 나 멋지다 간호사 스킬 스킬도 좋다 간호사 되다 되 날다 날 오다 tagquestion 미치다 생각 이 을 왜 외다 시작 tagquestion 여인 향기 이동욱 이동욱을 보다 ㅏ 기운 나다 날다 tagsmile 간호 실습 여인 향기 이동욱
sbs_scent	leehyewon26	POST	pym0z2_-5nbpm		2011-08-20	여인의향기 재미따잉 거시기해부려 tagexclamation tagsmile
sbs_scent	bingbing6	POST	pym0zen-6eyu		2011-08-20	여인 향기 자전거 키스신 이쁘당 tagcry 난 나다 날다 죽다 못할테지 아 다이어트하자
sbs_scent	michaaus	POST	pym0ztq-5v8ct		2011-08-20	여인의향기 넘 잼 슬프다 이젠 저런사랑할수 넘 슬퍼 슬프다 tagcry 아 옛날 옛날이
sbs_scent	epvb	POST	pym0zy_-tsrt		2011-08-20	여인 향기 재미지네 tagsmile 아 나 나다 고3 인데
sbs_scent	xodyd1987	POST	pym111a-4nf2		2011-08-20	여인의향기 보다 보 딱 느낀건데 사 사랑 저렇다 해야되는거구 tagcry 내다 사랑 사랑 있다
sbs_scent	jjulim2001	POST	pym11um-yjuht		2011-08-20	아 tagcry 개학 얼마안남았어 tagcry 오늘 여인 향기 하다 tagexclamation tagsmile
sbs_scent	hymom79	POST	pym120f-xn2p		2011-08-20	여인 향기 9회 김선 김선아 이동욱 본격 데이트 한몸자전거 데이트 전복데이트
sbs_scent	fbgusdnr2	POST	pym1234-_i7st		2011-08-20	여인 향기 보고와서 열씨미 댓글 달게 달게여 tagexclamation
sbs_scent	sea9919	POST	pym128f-_sgm_		2011-08-20	여인 향기 열혈시청자 우리맘 이동욱 맞다 맞 tagquestion 홀릭인건가 엄마 tagexclamation 나 나다 다른거보면 안되다 tagcry
sbs_scent	jskim414	POST	pym12d1-5b_gq		2011-08-20	여인 향기 시작했었요모두 즐 tagsmile
sbs_scent	mooyism	POST	pym12hy-xh0k		2011-08-20	로맨스 로맨스가 필요해 필요해를 보다 보고 연애 하고싶다 하고싶다고 생각 여인 향기 보다 보고 내 원하다 사람 사랑 죽기전 한번 해보다 해 싶다 생각 하다 되다
sbs_scent	iwish_a	POST	pym12kg-59cm9		2011-08-20	아무 걱정 안하다 안 뮤지컬 실컷보기 taglove 친구 선생님되기 taglove 어느 날 나다 여행떠 여행떠나기 버킷리스트 여인의향기
sbs_scent	lee024808	POST	pym12vm-yw0_w		2011-08-20	tagsmile 갤스2 화이트나왔다 여인의향기 보스를지켜라에성 다 내꺼폰나오는뎅 tagsmile 최강희 최강희랑 김선 김선아 둘다 갤스2 화이트 화이트로 바꾸다 아 나두 폰바꾸 폰바꾸고 싶다 tagcry
sbs_scent	coro33	POST	pym12y0-_pdyj		2011-08-20	조금 하는구낭 tagexclamation 나르다 나 사로잡다 여인의향기 좋아하다 선아언냐 선아언냐가 나오다 주인공 남자 남다 매력적 tagsmile 캐릭터 캐릭터가 저런 머찐연애 솔직 부럽다 완존 대리만족 tagexclamation
sbs_scent	e_b0117	POST	pym14js-_si2k		2011-08-20	여인의향기재미땅 tagsmile 두근두근 강지욱너무마싯엉 tagcry
sbs_scent	gi5015	POST	pym16yj-_a1bd		2011-08-20	이동욱오빠볼라고미투데이가입햇어 tagexclamation tagcry 요즘 여인의향기너무좋아 꼭본방사수하고있어 tagexclamation
sbs_scent	fbgusdnr2	POST	pym17bp-_i7st		2011-08-20	여인 향기 감동 tagcry tagcry tagcry tagcry
sbs_scent	lhg0824	POST	pym17ku-_a0wv		2011-08-20	드라마 여인 향기 처음 보다 진짜 재밌네 재밌네요 tagexclamation 원래 드라마 잘 자다 안보는데 tagsmile 진짜 김선아씨 대한민국 로코퀸인듯 tagexclamation 삼순이때 아주 tagsmile 여인 향기 미친구 미친구함 미투광장 1020 2030
sbs_scent	eun1907	POST	pym17vg-y72pq		2011-08-20	여인의향기 보고 보다 보 저렇다 자전거 타다 타 연 많다 많겠구 생각 역시 그렇다 생각 사람 많다 많구 대체 내껀 어디있는거 어디있는거니 tagquestion tagexclamation tagsmile
sbs_scent	13_ing	POST	pym188d-_p142		2011-08-20	오늘정줄놓고살았나봐 tagsmile 음중도마지막에서야겨우 불명도트윗보고하는거알고 여인의향기도이제야겨우생각
sbs_scent	chawoo112	POST	pym18wu-_i2k5		2011-08-20	여인 향기 드라마 보지 보다 않다 버킷리스트란 노랜 참 차다 좋다
sbs_scent	actor_wook	POST	pym1abv-_ayc6		2011-08-20	일주일 일년 여인 향기 보고 나 지치다 힘든일 힘든일을 잊어버리다
sbs_scent	khs738899	POST	pym1ai1-_ayc6		2011-08-20	지치다 힘든하루 여인 향기 보고 행복 tagsmile taglove
sbs_scent	wkyung91	POST	pym1c8s-ym_qy		2011-08-20	여인의향기 기다리다 목빠지겠어 목빠지겠어요 tagcry 제목빠지시면 책임지실꺼죠 tagquestion tagsmile 오늘 기대 기대다 tagsmile
sbs_scent	sos3549	POST	pym1cw6-_ak4i		2011-08-20	조금만참으면여인의향기 오늘도너무기대 tagsmile
sbs_scent	23321221	POST	pym1e_v-_qzn5		2011-08-20	앜 tagsmile 여인의향기8 회보 숨막혀죽는줄 tagexclamation 아 나도 나다 나 댄스스포츠계속 배우다 음
