program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
mbc_fallinlove	bhyuns2	POST	pym00si-ybpgj		2011-08-19	PRESENT	2.0	오늘 이제
mbc_fallinlove	bhyuns2	POST	pym00si-ybpgj		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	tldus9641	POST	pym02ky-5l13_		2011-08-18	SMILEMARK	1.0	tagsmile
mbc_fallinlove	tldus9641	POST	pym02ky-5l13_		2011-08-18	NEGATIVE	1.0	싫다
mbc_fallinlove	nahae9814	POST	pym03nd-5ghs0		2011-08-19	PRESENT	1.0	오늘
mbc_fallinlove	nahae9814	POST	pym03nd-5ghs0		2011-08-19	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	nahae9814	POST	pym03nd-5ghs0		2011-08-19	SMILEMARK	1.0	tagsmile
mbc_fallinlove	nahae9814	POST	pym03nd-5ghs0		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	nahae9814	POST	pym03nd-5ghs0		2011-08-19	POSITIVE	1.0	즐겁다
mbc_fallinlove	yelin7578	POST	pym043v-1smz		2011-08-18	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	yelin7578	POST	pym043v-1smz		2011-08-18	CRYMARK	1.0	tagcry
mbc_fallinlove	yelin7578	POST	pym046j-1smz		2011-08-18	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	jkjk3703	POST	pym04b5-_g02y		2011-08-18	SMILEMARK	1.0	tagsmile
mbc_fallinlove	goffhthgus	POST	pym04gw-yppqn		2011-08-18	PRESENT	1.0	오늘
mbc_fallinlove	goffhthgus	POST	pym04gw-yppqn		2011-08-18	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	goffhthgus	POST	pym04gw-yppqn		2011-08-18	LOVEMARK	1.0	taglove
mbc_fallinlove	goffhthgus	POST	pym04gw-yppqn		2011-08-18	NEGATIVE	1.0	후회
mbc_fallinlove	jkjk3703	POST	pym04p2-_g02y		2011-08-18	FUTURE	1.0	내일
mbc_fallinlove	jkjk3703	POST	pym04p2-_g02y		2011-08-18	SMILEMARK	1.0	tagsmile
mbc_fallinlove	oguswjd12o	POST	pym04w1-yvqnh		2011-08-19	PAST	1.0	어제
mbc_fallinlove	oguswjd12o	POST	pym04w1-yvqnh		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	oguswjd12o	POST	pym04w1-yvqnh		2011-08-19	POSITIVE	1.0	재미있
mbc_fallinlove	yelin7578	POST	pym04yg-1smz		2011-08-18	CRYMARK	1.0	tagcry
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	PRESENT	2.0	오늘 이제
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	CONJUNCTION	1.0	하지만
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	SMILEMARK	1.0	tagsmile
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	dornr19	POST	pym0577-5azn8		2011-08-19	POSITIVE	1.0	재미있
mbc_fallinlove	dmsdldm2day	POST	pym06dt-jeph		2011-08-19	PRESENT	1.0	이제
mbc_fallinlove	dmsdldm2day	POST	pym06dt-jeph		2011-08-19	EXCLAMMARK	1.0	tagexclamation
mbc_fallinlove	dmsdldm2day	POST	pym06dt-jeph		2011-08-19	SMILEMARK	1.0	tagsmile
mbc_fallinlove	grace2465	POST	pym06zd-yxd6y		2011-08-19	PRESENT	1.0	이제
mbc_fallinlove	grace2465	POST	pym06zd-yxd6y		2011-08-19	QUESTIONMARK	1.0	tagquestion
mbc_fallinlove	grace2465	POST	pym06zd-yxd6y		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	tjsals526	POST	pym075i-_dhgs		2011-08-18	PRESENT	1.0	오늘
mbc_fallinlove	kja1332	POST	pym079h-yv377		2011-08-18	PRESENT	1.0	오늘
mbc_fallinlove	kanghee62400	POST	pym07fl-ysu7m		2011-08-18	SEE	1.0	보다
mbc_fallinlove	cfg452	POST	pym07u8-32l8		2011-08-18	SMILEMARK	1.0	tagsmile
mbc_fallinlove	cfg452	POST	pym07u8-32l8		2011-08-18	CRYMARK	1.0	tagcry
mbc_fallinlove	cfg452	POST	pym07u8-32l8		2011-08-18	POSITIVE	1.0	좋다
mbc_fallinlove	bona222	POST	pym08bf-_kob2		2011-08-19	PAST	1.0	어제
mbc_fallinlove	bona222	POST	pym08bf-_kob2		2011-08-19	CRYMARK	1.0	tagcry
mbc_fallinlove	comet4870	POST	pym08op-_55p4		2011-08-19	CRYMARK	1.0	tagcry
