program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_besideme	qwe3easd	POST	pym01mi-5k6_w		2011-08-20	전 절다 사랑 말다 말 중시 해서 하다 말로 말 하다 영원 알았죠 하다 하지 지금 생각 하다 하 안다 차이 없다 사랑 사 역시 변 난 나다 날다 이기다 생각 그런데 문득 거울 보고 보다 보 졌다는걸 깨달았죠 내 가장 아름답다 시절 사랑 사람 곁 없다 시작 좋다
sbs_besideme	rkgml756	POST	pym0815-66ud		2011-08-19	오늘 빅뱅 5주년 되는 되는날 taglove 이젠 헤어지지 그렇다 멀리 멀다 떠나지 혼자 생각 말다 절대 혼자 아니다 vip vip가 곁 있다 tagexclamation 사랑 존경 내 조금 멀리 멀다 떨어지다 있다 난 나다 날다 영원 응원 tagexclamation 5주년 정말 축하 tagexclamation taglove
sbs_besideme	fic123	POST	pym0h41-i_63		2011-08-20	110820 토렌트다운 내사 내곁 내곁에 31회
sbs_besideme	fic123	POST	pym0is3-i_63		2011-08-20	110820 토렌트다운 내사 내곁 내곁에
sbs_besideme	820115	POST	pym0kxd-yw601		2011-08-20	나다 나 나일 나일뿐인데 나도 나다 나 모르다 주위사람 비교 내 내다 자신 초라하다 느껴지는것 같다 아직 내 내다 마음 내 내다 자신 부족 사람 그런거겠지 내다 주어지다 지금 삶다 삶 내 내다 곁 지키다 남편 세상 제일 제 귀하다 내 내다 아이들 오늘 소중 감사 생각 사랑 즐건 주말 보내다 tagsmile
sbs_besideme	ma2646	POST	pym0mtt-rwog		2011-08-20	오작교형제 다 내사랑내곁 보고있지로옹
sbs_besideme	wlduddl998	POST	pym0uja-_h_ia		2011-08-20	밤하늘 별 따다 주다 내 사랑 소중하니까오직 아니다 안되다 외치다 외 싶어 싶다 내 내다 곁 있다 떠나다 말다
sbs_besideme	haruzzang-	POST	pym0v00-5s9gd		2011-08-19	보고싶 보고싶을 땐 늘다 함께해주기 내 기쁘다 땐 같다 웃다 다시다 소리 그렇다 슬퍼 울다 안되다 늘다 내곁 나 바라보다 언제까지 언제 지금 이 내 내다 슬프다 사랑 지금 시간 지키다 여인의향기 ost 버킷리스트 jk 김동욱 중저음 중저음으 울려퍼지다 jk 김동욱 김동욱의 음색 우울하긴 하다 하지 마지막 싶다 조금 슬프다 사랑 따뜻 감싸주고 감싸주고있는 같다 노래 듣다 지금 가슴한켠이 아련해져온다
sbs_besideme	ancw2000	POST	pym0__0-5cj0		2011-08-19	빅뱅 5주년 경축 tagsmile 진짜 5년동안 많다 일들 일들이 있다 말로 말 다 표현 못하겟네 tagsmile 우리곁 우리곁에 있다 고맙다 말 못하다 tagsmile 우리에겐 과분 그대들덕 하루하루 살아가다 tagexclamation 표현 못하다 아끼다 사랑하는거 알죠 tagquestion tagsmile 50주년 한번 달리다 tagsmile 내 내다 인생 그대 걸어야 걸어야하는가 tagsmile ㄱ 아무튼 5주년축하 tagexclamation 우리 여신 열다 빂들 빂들도 5년동안 수고햇어 tagsmile 앞 화이팅 tagexclamation
sbs_besideme	faketoy	POST	pym17as-5jp56		2011-08-20	내사 내곁 내곁에 110820 토렌트
