program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_happysunday_1bak2il	qkrwls7632	POST	pym6puq-m09f		2011-08-20	박 일 재미있었는데 끝나다 않다 tagexclamation 그래두 뭐 재미있었어요 출처 박 일 종영 결정 천지일보 t토크 ttalk
kbs2_happysunday_1bak2il	wjdtlr2504	POST	pym6qq9-y6y37		2011-08-20	내가한발늦는건가tagquestion tagsmile 박 일패지됏 일패지됏내 볼꺼없겟군
kbs2_happysunday_1bak2il	hkkimbest	POST	pym6qqt-_869y		2011-08-20	영등포역 영등포역에 발도장 tagexclamation 박 일고향방문 대천해수욕장무궁화호 대천발 분 입석 새마을호 매진 매다 무궁화호 좌석 매진 매다 그래서입석 신문지깔고 과하다 고독 즐기렵니다tagsmile 즐거운주말 보내세요tagsmile via 아임in
kbs2_happysunday_1bak2il	e6912	POST	pym6r5s-_jxbk		2011-08-20	박 일 종영 결정 전원 하차
kbs2_happysunday_1bak2il	si_youg	POST	pym6to0-yyodc		2011-08-20	여기 담양 담양의 한 하다 음식점 떡갈비로유명하대 tagsmile 내 떡갈비 무한도전 식객특집때 나왓잖 나왓잖아 하다 이집 이집이 무도식객특집할때 떡갈비배우러 오다 집이래 집이래요 tagsmile ㄱㄱ tagsmile ㄲ tagsmile 가족 박 일 나왔던집가려 나왔던집가려다 무도나온집에온거래
kbs2_happysunday_1bak2il	hjoo0127	POST	pym6trj-y_vt4		2011-08-20	나오늘지금 어제 박 일 종영소식 듣다 크다 쇼크 빠지다 개월후 개월후에 끝나다 이제 박 일 재방송 봐야되tagquestion tagcry 박 일 종영
kbs2_happysunday_1bak2il	st_snow	POST	pym6tv_-50488		2011-08-20	박 일 이제 재미 ㅇ벗음
kbs2_happysunday_1bak2il	molta1711	POST	pym6tzf-y8e3h		2011-08-20	솔비 최근 근황 브이라 브이라인 턱선 달라지다 미모 눈길 맥주 한잔 나누다 오빠 언제 언제든 연락 주다 장소 원하다 정하다 되구염 박 일도 일 가능 소통 livere 라이블리 댓글
kbs2_happysunday_1bak2il	ey5565	POST	pym6v6q-_8vjd		2011-08-20	박 일 종영 결정 박 일 종영결정
kbs2_happysunday_1bak2il	gksmfdl92	POST	pym6vc4-v2l		2011-08-20	토요일 무한도전 tagexclamation 일요일 뭐보지 흠 박 일 tagcry 육개월 남았다닝
kbs2_happysunday_1bak2il	chonacom	POST	pym6wga-y56x5		2011-08-20	박 일 결국 종영 종영하는구 아 별 챙기다 프로그램 없다 시청리스트 또 하나 하다 하 줄다 휴 뭐하지tagquestion
kbs2_happysunday_1bak2il	ia07119	POST	pym6wqc-alrq		2011-08-20	박 일 개월후 종영 지금 보다 보 프로그램 아니다 재밌었는데 개월후 전세 런닝맨에게tagquestion 제주 해수욕장 상어 출연 tagexclamation 아 돼박 tagexclamation 난 나다 날다 지금 티비 티비를 보다 수명 주다 줄다 기사 읽다 티비 티비를 안 알다 보다 애 쓰는중 박 일 개월후종영 제주도해수욕장상어출연
kbs2_happysunday_1bak2il	aloha1981	POST	pym6wu2-yyamd		2011-08-20	박 일 결국 개월 뒤 종영하기로했다네 시즌 가 가다 나올수 나올수도 있다 하다 패떴 패떴이 그랬듯이 나온다고 나온다고해 망 않다 심 걱정 웹
kbs2_happysunday_1bak2il	yuyj1109	POST	pym6x1y-5r9in		2011-08-17	강호동 박 일하차 했나요tagquestion
