program_id	author_id	type	post_id	comment_id	publish_date	terms
mbc_thousand	fic123	POST	pym0him-i_63		2011-08-20	토렌트다운 천 번 입맞추다 회
mbc_thousand	qkrtjgml02	POST	pym0q8w-5cxi7		2011-08-20	헐헐헐헐헐 천번 천번의 입맞추다 못봤어 헐 나 나다 와전 난 나다 날다 진정 뷰티 뷰티가 맞는것 맞는것인가
mbc_thousand	ws0829	POST	pym0qyy-1op4		2011-08-20	tagsmile 천번의입맞춤 tagsmile 윤두준카메옼 tagsmile 오늘남지현 초tagquestion그정도나옴 tagsmile 천번의입맞춤 윤두준 남지현
mbc_thousand	skgus0922	POST	pym0vfg-_5s5y		2011-08-20	하다 하지 tagexclamation 두준두준윤두준 오빠 나오다 천번 천번의 입맞추다 tagexclamation tagexclamation 봤어용 ㅅ tagsmile 넘 멋있당 tagsmile
mbc_thousand	smy2166	POST	pym12c8-qq8l		2011-08-20	천번의입맞춤 회 윤두준 서영희 지현우
mbc_thousand	rodydwl	POST	pym12kq-w1c9		2011-08-20	천 번 입맞추다 첫회 키스장면 계속 남편의 남편 외도 외
mbc_thousand	khjoon32	POST	pym16xc-5t7o2		2011-08-20	하핳 오늘 천번의입맞춤닥본사안하믄 팍씨 tagcry
mbc_thousand	wndus981018	POST	pym175s-yqwd9		2011-08-20	천번 천번의 입맞추다 본방사수하신분 두준 두준이 말다 말 안하다 내일할듯 tagsmile
mbc_thousand	thehei	POST	pym1b6u-8w0t		2011-08-19	내사랑내곁에vs천번 입맞추다 주말 연속극 대결 tagexclamation 뭘봐 뭘봐야 하다 고민되네 tagexclamation
mbc_thousand	nadiag26	POST	pym1fay-_icu7		2011-08-20	mbc 주말 연속극 천 번 입맞추다 제작발표회
mbc_thousand	sge098	POST	pym1g1m-5a31v		2011-08-20	천번의입맞춤얼마안남았네 tagsmile 오작교형제 재밌는데 지현우 심형탁 윤두준vs류수영 주원 연우진 도무지 선택할수 없다 tagexclamation tagexclamation
mbc_thousand	kyc5776	POST	pym1g7r-ydz11		2011-08-20	ㅇㅏ 우리두준오빠 지현언니 기분좋게 봐야 봐야되는데 기분망쳤어 진쯔ㅏ tagcry 아오 윤두준남지현 천번의입맞춤 흥하다 taglove
mbc_thousand	dpflzkwn1	POST	pym1hoe-_ffvh		2011-08-20	천번 천번의 입맞추다 전 절다 윤기준 선수 좋은데 좋은데요
mbc_thousand	duswl0617	POST	pym1h_7-5b7p4		2011-08-20	천번의입맞춤 보고있는중 tagexclamation 두준 두준이 나오다 좋다 tagexclamation
mbc_thousand	kdo322	POST	pym1ii8-5vht6		2011-08-20	tagsmile 엄마 오작교조고 오작교조 나다 나 천번 천번의 입맞춤보는데 분 차이 난 나다 날다 디비디 디비디로 볼려 볼려고 하다 하 중 tagcry 두준오빠 방송 내 볼꺼 볼꺼임 못봤지만 꼬오오옥 볼꺼 볼꺼임 디비디 디비디로 라 라도 볼꺼 볼꺼임 내 엄마 다투다 천번 천번의 입맞추다 못봤으니깐 두준오빠한테 미안해서
mbc_thousand	chawoo112	POST	pym1n6o-_i2k5		2011-08-20	mbc 천번 천번의 입맞추다 재미나다 tagsmile
mbc_thousand	och4616	POST	pym1nkx-fz9p		2011-08-20	mbc 천번 천번의 입맞추다 첫방 tagexclamation 본방사수 tagexclamation
mbc_thousand	sge098	POST	pym1qlb-5a31v		2011-08-20	천번의입맞춤 오작교형제들마져볼껄 아이 아 안타깝다 안타까워
mbc_thousand	blueeunjin	POST	pym1tsr-32vy		2011-08-20	천번 천번의 입맞추다 대기타는중 윤두준 봐야디 후훟 tagsmile
mbc_thousand	duswl0617	POST	pym1tur-5b7p4		2011-08-20	천번의입맞춤 첫방송 tagexclamation 오늘 두준이 두준이가 나올까tagquestion tagcry
mbc_thousand	000gkfl	POST	pym1u79-46ab		2011-08-20	천번 천번의 입맞추다
mbc_thousand	wlsghk7726	POST	pym1ual-hwsf		2011-08-20	본문 천 번 입맞추다 윤두준 축구선수 변신 화려 드리블
mbc_thousand	kyc5776	POST	pym1up1-ydz11		2011-08-20	천번의입맞춤작가님사랑 tagcry taglove 두준오빠가축구좋아하시는건어찌아시 tagcry 차도남두준을탄생 tagcry 윤두준남지현천번의입맞춤흥해라 taglove
mbc_thousand	djagodls51	POST	pym1utq-_r33v		2011-08-20	천번의입맞춤 윤두준 오빠 축구선수 특별출연 꺄꺄꺆꺄꺄꺄꺄꺄꺄꺄꺄ㅑ꺄꺄꺄꺄꺄꺄ㅑ꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄ㅑ꺄ㅑ꺄ㅑ꺄꺄꺄ㅏ꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄꺄ㅑㄲ
mbc_thousand	egao970	POST	pym1vfx-5k6g		2011-08-20	내 지금 무진장 궁금한거 오늘 천번 천번의 입맞추다 두준오빠 뭐 하다 tagcry tagcry tagcry 젭알 알려주세효 tagcry tagcry tagcry
mbc_thousand	blueeunjin	POST	pym1zln-32vy		2011-08-20	천번 천번의 입맞추다 개 개다 재밋어 tagexclamation
mbc_thousand	3120kjh	POST	pym3a5w-9i03		2011-08-18	st teaser thousand kisses 천번 천번의 입맞추다
mbc_thousand	3210dptmej	POST	pym58ne-yepym		2011-08-18	여인 향기 보스 지키다 스파이 명월 계백 무사 백동수 공주 남자 남다 넌 널다 내다 반 오작교형제 천 번 입맞추다 내 내다 사랑 사 내 내다 곁 광개토태왕 애정만만세 두근두근 달콤 내사 당신 참 차다 예쁘다 미쓰 아줌마 우리집 여자 불굴 며느리 당신 당신이 잠들다 사이 사다 사
mbc_thousand	hjm9211	POST	pym5af0-u7e5		2011-08-16	천번 천번의 입맞추다 두준오빠 출연 기대 기대다 빨다 하다 좋겠당 tagcry
mbc_thousand	msr0423	POST	pym5czn-5gb3b		2011-08-19	창현씨엔지 천 번 입맞추다 협찬
mbc_thousand	thehei	POST	pym5kad-8w0t		2011-08-16	천번의입맞춤 천번의입맞춤 제작발표회갑니 천번 천번의 입맞추다 예고편
mbc_thousand	98224	POST	pym5qoz-cnbq		2011-08-17	내일몽땅 기대해달라 사진 올라왓다 팔짱 끼고잇엇다 그사이 그사이로 끼어들어가고싶 끼어들어가고싶은 심정 오다 몽땅도이제 십화남은건가 tagsmile 천번의입맞춤인가 그거 얼렁 햇음 좋겟다 tagsmile
