program_id	author_id	type	post_id	comment_id	publish_date	terms
mbc_challenge	mynamegk	POST	pym00dg-_3ebp		2011-08-18	지다 솔로 솔 대체 언제나옴 tagcry 빨다 나오다 좋다 저번 무도 박명수 거절 노랗다 노래 있길바래
mbc_challenge	01064626561	POST	pym00dn-tc2k		2011-08-20	퇴근 마트왔음 오늘의미션 무한도전시작하기전에집에가깈 tagsmile 아 집에가면약먹어야징
mbc_challenge	gowls791004	POST	pym01p9-_akvt		2011-08-20	무도 무 오늘 장난 장 아니다 재미 tagsmile 박명수 정준 정준하 불장난춤 봐도봐 봐도봐도 웃다 웃기다 웃기 못생긴팀 얼굴 힘을보여줘 무한도전 불장난춤
mbc_challenge	heoniel	POST	pym031f-yt4ol		2011-08-19	간 간만 배꼽 잡다 tagsmile 지난주 무한도전 보다 박수 치다 치 mc유 테마송 쪼아송 나올때 나올때는 같다 춤 추다 tagsmile 내 내다 웃음코드 이거 였 tagquestion tagsmile 하여 웃다 버리다 쇼프 쇼프로 봐주다 할 하다 듯 하다 we speak americano we speak americano americano는 지난주 방송 아니다 검색 보다 보 재미 있어서리 tagsmile
mbc_challenge	tlsqjadn	POST	pym04af-yg4rf		2011-08-19	무한도전 보는중 재방송 tagsmile 51번 tagsmile
mbc_challenge	techerhan	POST	pym0867-y6lgy		2011-08-20	여러분 누다 무한도전 나오다 싸이 싸다 싸 닮은꼴 닮은꼴을 찾다 tagexclamation 아니다 비슷 비슷하게 닮은꼴 닮은꼴은 누다 무한도전닮은꼴
mbc_challenge	ljh990909	POST	pym08dx-yhj6i		2011-08-20	무한도전 싸이 싸다 싸 닮은꼴 tagsmile 찾다 무한도전닮은꼴
mbc_challenge	tablo130	POST	pym08l8-_aj08		2011-08-20	타이틀곡 따라 따라해 tagexclamation 정말 좋았는뎅 tagsmile 무한도전닮은꼴 e 6집 e
mbc_challenge	bangwool09	POST	pym08r1-5aey6		2011-08-20	무한도전닮은꼴
mbc_challenge	tjsal131a	POST	pym08vf-c_96		2011-08-20	무한도전 싸이 싸다 싸 닮은꼴 우리동네 찾아보다 많을듯 tagsmile 무한도전닮은꼴
mbc_challenge	wkdehdgus03	POST	pym09fa-_0vv7		2011-08-20	무한도전 tagsmile 보는사람 tagquestion tagsmile
mbc_challenge	codms1008	POST	pym09ju-_edn		2011-08-20	무한도전 녹화중 유느님 혼자서 안다 tagcry tagcry 완전철인이심 완전철인 tagexclamation 존경 taglove
mbc_challenge	kgj1	POST	pym09l9-7hg		2011-08-20	이거 유치 왜케 웃기다 tagsmile 난 나다 날다 무한도전 왕팬 tagexclamation
