program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs_homewomen	phj3353	POST	pym18zt-_10n8		2011-08-23	표절의혹비 부산여자 디트로이트걸
kbs_homewomen	mople	POST	pym1egg-ybyr8		2011-08-22	우리집여자 회 e 닥본사 닥 치다 치 본 보다 방 사 사다 닥치고본방사수 닥본사 별점 오늘 우리집여자 회 e
kbs_homewomen	buks2	POST	pym1kni-_3cex		2011-08-23	우리집여자 우리집여자
kbs_homewomen	insos02	POST	pym80mx-_8lnw		2011-08-24	우리집여자 무료 다시보기 회 우리집여자 무료 다시보기 회
kbs_homewomen	sch8736	POST	pym84bg-5hl69		2011-08-23	우리집여자 다시보기우리집 여자 회 토렌트 다시보기 내용보기
kbs_homewomen	jwww_oj96	POST	pym8za4-_ssvj		2011-08-23	지금 우리집여자 보고잇는데 짜증 tagcry 내용 싫어 싫다
kbs_homewomen	junes26	POST	pym8znb-yxvov		2011-08-26	우리집 여자 회 월 일 방송 보기 보다
kbs_homewomen	sejongmeat	POST	pym9cl0-_1ajv		2011-08-24	부산 여자 표절 의혹
kbs_homewomen	kmediabox	POST	pym9uwt-_1l70		2011-08-22	토도우 우리집 여자 회 월 일 다시보기
kbs_homewomen	jiruhecom	POST	pymc0dm-_50e_		2011-08-25	우리집여자 회 월 일 토도우
kbs_homewomen	kmj5598	POST	pymc33q-guux		2011-08-25	집 오다 오 길 중학교 스탠드 앉다 맥주 한 하다 캔씩 마시다 수다 떨다 그르다 배가 배 고파져서 고등학생때 자주 가다 시 분식집 출동 열한시 열한시가 넘다 넘어서다 여자 둘 둘이 저걸 다 해치우다 나오다 무슨 고민 있었냐는듯 우린 먹는것 먹는것에 집중 또 집중 야식 야식은 사람 행복 만들다 라볶 라볶이 라볶이는 조금 짜다 김밥 우동 우동은 춥다 그런지 엄청 맛있다 먹었다 역시 우울 우울하거 스트레스 받을땐 실컷 먹어줘야 하다 tagexclamation
kbs_homewomen	dlvlfwn35	POST	pymc6gd-yghf9		2011-08-25	tagsmile 여성부 그렇다 따지다 모 곰돌이 곰돌이들은 다 없에야 함 하다 tagsmile 우리집 곰돌이 다 나체 강아지 여자 인형 나체 tagsmile
kbs_homewomen	insos02	POST	pymch3t-_8lnw		2011-08-26	우리집여자 무료 다시보기 회 우리집여자 무료 다시보기 회
kbs_homewomen	kmediabox	POST	pymf3mp-_1l70		2011-08-24	토도우 우리집 여자 회 월 일 다시보기
kbs_homewomen	carmaster000	POST	pymfghq-ydfu8		2011-08-25	야외 온천 수영장 유명 찜질방 우리집여자 찾다 여름 휴양지 아주 유명 찜찔방 드래곤힐 스파
kbs_homewomen	itoa	POST	pymfln7-ahtb		2011-08-22	우리집여자 우리집 여자 회
kbs_homewomen	yjhappylife	POST	pymfwwl-_zbpt		2011-08-26	우왕 taglove 우리집 여자 이 tagexclamation 완전 재미이서tagsmile taglove 훗
kbs_homewomen	dbxhvi2	POST	pymg2ul-_w3wz		2011-08-27	우리집여자 무료 다시보기 회 우리집여자 무료 다시보기 회
kbs_homewomen	851_0093	POST	pymg2vz-b5jw		2011-08-26	우리집여자 회 우리집여자 회다시보기 월 다시보여주시면안
kbs_homewomen	neoneoneoneo	POST	pymg9dy-timh		2011-08-26	우리집여자 무료 다시보기 회 우리집여자 무료 다시보기 회
kbs_homewomen	neoneoneoneo	POST	pymg9y6-timh		2011-08-26	우리집여자 무료 다시보기 회 우리집여자 무료 다시보기 회
