program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
sbs_strongheart	soyeon0916	POST	pym1409-vojr		2011-08-23	LOVEMARK	1.0	taglove
sbs_strongheart	syj_1004_	POST	pym17rn-5xglm		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	kkh7698	POST	pym17wa-_c0vo		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	juniorzz	POST	pym19ih-_at8r		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	supersuperjr	POST	pym1czg-5lvfk		2011-08-23	PRESENT	1.0	오늘
sbs_strongheart	supersuperjr	POST	pym1czg-5lvfk		2011-08-23	QUESTIONMARK	1.0	tagquestion
sbs_strongheart	supersuperjr	POST	pym1czg-5lvfk		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	higoh13	POST	pym1f9m-yzbki		2011-08-23	PRESENT	1.0	오늘
sbs_strongheart	dudfhr5673	POST	pym1gd4-_tfbg		2011-08-23	SEE	1.0	보다
sbs_strongheart	sks3915	POST	pym1hco-_hq7j		2011-08-23	CRYMARK	1.0	tagcry
sbs_strongheart	eachto	POST	pym1l0u-j4xv		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	jessica98215	POST	pym1lk6-ysiu0		2011-08-23	PRESENT	1.0	지금
sbs_strongheart	jessica98215	POST	pym1lk6-ysiu0		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	jessica98215	POST	pym1lk6-ysiu0		2011-08-23	CRYMARK	1.0	tagcry
sbs_strongheart	jessica98215	POST	pym1lk6-ysiu0		2011-08-23	LOVEMARK	1.0	taglove
sbs_strongheart	pink991122	POST	pym1ni7-_msg2		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	pink991122	POST	pym1ni7-_msg2		2011-08-23	SEE	1.0	보다
sbs_strongheart	eachto	POST	pym1v26-j4xv		2011-08-23	PRESENT	1.0	오늘
sbs_strongheart	eachto	POST	pym1v26-j4xv		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	eachto	POST	pym1v26-j4xv		2011-08-23	LOVEMARK	1.0	taglove
sbs_strongheart	nakukuku	POST	pym1xao-5kapq		2011-08-23	PRESENT	2.0	이제 오늘
sbs_strongheart	sujumx1991	POST	pym1xdy-_y163		2011-08-23	PRESENT	1.0	지금
sbs_strongheart	eachto	POST	pym1xh6-j4xv		2011-08-23	PRESENT	1.0	이제
sbs_strongheart	eachto	POST	pym1xh6-j4xv		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	eachto	POST	pym1xn1-j4xv		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	isayhee	POST	pym1xn3-ap2o		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	isayhee	POST	pym1xn3-ap2o		2011-08-23	CRYMARK	1.0	tagcry
sbs_strongheart	ella94	POST	pym1xr0-uzxh		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	PAST	1.0	어제
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	PRESENT	1.0	오늘
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	SMILEMARK	1.0	tagsmile
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	CRYMARK	1.0	tagcry
sbs_strongheart	jjh5120	POST	pym816w-5t__h		2011-08-23	SEE	1.0	보다
sbs_strongheart	supermkmk	POST	pym82kg-y6ajy		2011-08-24	PAST	1.0	어제
sbs_strongheart	supermkmk	POST	pym82kg-y6ajy		2011-08-24	PRESENT	1.0	지금
sbs_strongheart	supermkmk	POST	pym82kg-y6ajy		2011-08-24	CRYMARK	1.0	tagcry
sbs_strongheart	supermkmk	POST	pym82kg-y6ajy		2011-08-24	ANXIETY	1.0	무서
sbs_strongheart	petlovesme	POST	pym83z1-_i4i1		2011-08-27	SMILEMARK	1.0	tagsmile
sbs_strongheart	petlovesme	POST	pym83z1-_i4i1		2011-08-27	SEE	1.0	보다
sbs_strongheart	0315msh	POST	pym85l7-5p6r		2011-08-24	LOVEMARK	1.0	taglove
sbs_strongheart	dkdud0586	POST	pym87v2-_bmun		2011-08-23	EXCLAMMARK	1.0	tagexclamation
sbs_strongheart	dkdud0586	POST	pym87v2-_bmun		2011-08-23	SMILEMARK	1.0	tagsmile
