program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
kbs2_princess	mushroom	POST	pym15pa-ezky		2011-08-22	PRESENT	1.0	이제
kbs2_princess	mushroom	POST	pym15pa-ezky		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	psm3125	POST	pym17fo-yg4o3		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	psm3125	POST	pym17fo-yg4o3		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_princess	psm3125	POST	pym17fo-yg4o3		2011-08-23	SEE	1.0	보다
kbs2_princess	rlacnstlr071	POST	pym18in-5kacj		2011-08-22	PRESENT	1.0	이제
kbs2_princess	rlacnstlr071	POST	pym18in-5kacj		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	rlacnstlr071	POST	pym18in-5kacj		2011-08-22	SMILEMARK	2.0	흐 tagsmile
kbs2_princess	rlacnstlr071	POST	pym18in-5kacj		2011-08-22	CRYMARK	1.0	tagcry
kbs2_princess	rlacnstlr071	POST	pym18in-5kacj		2011-08-22	POSITIVE	1.0	좋다
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	SMILEMARK	1.0	tagsmile
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	LOVEMARK	1.0	taglove
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	POSITIVE	1.0	뿌듯해
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	ANXIETY	1.0	걱정
kbs2_princess	with_sulli	POST	pym1dm_-1pzx		2011-08-22	SEE	1.0	보다
kbs2_princess	cnsekf	POST	pym1f73-55r32		2011-08-22	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	miso5151	POST	pym1iry-ytjua		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	miso5151	POST	pym1iry-ytjua		2011-08-23	CRYMARK	1.0	tagcry
kbs2_princess	miso5151	POST	pym1iry-ytjua		2011-08-23	SEE	1.0	보다
kbs2_princess	fka707	POST	pym1pfp-yax3b		2011-08-22	LOVEMARK	1.0	taglove
kbs2_princess	lovewawa79	POST	pym805t-gqrj		2011-08-24	PRESENT	1.0	요즘
kbs2_princess	lovewawa79	POST	pym805t-gqrj		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	pjwjiwon	POST	pym81pm-bqkj		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_princess	lovewawa79	POST	pym83uj-gqrj		2011-08-24	PRESENT	1.0	오늘
kbs2_princess	lovewawa79	POST	pym83uj-gqrj		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	lovewawa79	POST	pym83uj-gqrj		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	pujsy	POST	pym86cg-oaol		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	pujsy	POST	pym86cj-oaol		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	mcw1113	POST	pym8acn-_w1f9		2011-08-23	QUESTIONMARK	1.0	tagquestion
kbs2_princess	mcw1113	POST	pym8acn-_w1f9		2011-08-23	SMILEMARK	1.0	크
kbs2_princess	rhkgkr68	POST	pym8bar-7sfb		2011-08-26	QUESTIONMARK	1.0	tagquestion
kbs2_princess	rhkgkr68	POST	pym8bar-7sfb		2011-08-26	SEE	1.0	보다
kbs2_princess	yura_me2day	POST	pym8cms-_ogmw		2011-08-26	PAST	1.0	어제
kbs2_princess	yura_me2day	POST	pym8cms-_ogmw		2011-08-26	CRYMARK	1.0	tagcry
kbs2_princess	yura_me2day	POST	pym8cms-_ogmw		2011-08-26	SADNESS	1.0	슬프다
kbs2_princess	tmqjf6117	POST	pym8d9k-58qgv		2011-08-26	POSITIVE	1.0	좋다
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	PAST	1.0	어제
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	PRESENT	2.0	오늘 요즘
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	QUESTIONMARK	1.0	tagquestion
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	SMILEMARK	1.0	tagsmile
kbs2_princess	babi_yj	POST	pym8di6-_tlsz		2011-08-26	CRYMARK	2.0	tagcry 흑흑
kbs2_princess	frompic	POST	pym8ejg-_d1bz		2011-08-26	PAST	1.0	어제
kbs2_princess	frompic	POST	pym8ejg-_d1bz		2011-08-26	SEE	1.0	보다
kbs2_princess	qkrwnal94	POST	pym8m1h-5tueu		2011-08-23	FUTURE	1.0	내일
kbs2_princess	qkrwnal94	POST	pym8m1h-5tueu		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	qkrwnal94	POST	pym8m1h-5tueu		2011-08-23	SMILEMARK	1.0	tagsmile
kbs2_princess	jin13	POST	pym8mcu-r1lj		2011-08-26	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	junes26	POST	pym8n4b-yxvov		2011-08-26	SEE	1.0	보다
kbs2_princess	lovewawa79	POST	pym8pxf-gqrj		2011-08-24	PRESENT	2.0	오늘 지금
kbs2_princess	lovewawa79	POST	pym8pxf-gqrj		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	lovewawa79	POST	pym8pxf-gqrj		2011-08-24	SEE	1.0	보다
kbs2_princess	dltndk3	POST	pym8q46-z9uq		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	dltndk3	POST	pym8q46-z9uq		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	hyunjoong17	POST	pym8sea-yocxx		2011-08-24	PRESENT	1.0	오늘
kbs2_princess	hyunjoong17	POST	pym8sea-yocxx		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	hyunjoong17	POST	pym8sea-yocxx		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	hyunjoong17	POST	pym8sea-yocxx		2011-08-24	CRYMARK	1.0	tagcry
kbs2_princess	gmlwls4015	POST	pym8ut6-40m1		2011-08-24	PRESENT	1.0	요즘
kbs2_princess	gmlwls4015	POST	pym8ut6-40m1		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	gmlwls4015	POST	pym8ut6-40m1		2011-08-24	SEE	1.0	보다
kbs2_princess	thsgusek	POST	pym8_uo-yccyv		2011-08-26	PRESENT	1.0	요즘
kbs2_princess	thsgusek	POST	pym8_uo-yccyv		2011-08-26	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	thsgusek	POST	pym8_uo-yccyv		2011-08-26	SMILEMARK	1.0	tagsmile
kbs2_princess	mariejjang81	POST	pym96kj-_tl0u		2011-08-24	POSITIVE	1.0	좋다
kbs2_princess	mariejjang81	POST	pym96kj-_tl0u		2011-08-24	SEE	1.0	보다
kbs2_princess	goldenax01	POST	pym9az2-yo3b1		2011-08-24	PRESENT	1.0	요즘
kbs2_princess	goldenax01	POST	pym9az2-yo3b1		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	goldenax01	POST	pym9az2-yo3b1		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	chaseohye	POST	pym9fci-_wldu		2011-08-22	LOVEMARK	1.0	taglove
kbs2_princess	etcny123	POST	pym9gow-ywrx1		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	etcny123	POST	pym9gow-ywrx1		2011-08-24	CRYMARK	1.0	tagcry
kbs2_princess	etcny123	POST	pym9i4e-ywrx1		2011-08-24	CRYMARK	1.0	tagcry
kbs2_princess	nunurigo121	POST	pym9nqd-_9tci		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	psm3125	POST	pym9r4c-yg4o3		2011-08-24	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	psm3125	POST	pym9r4c-yg4o3		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	psm3125	POST	pym9r4c-yg4o3		2011-08-24	SEE	1.0	보다
kbs2_princess	kyr4124	POST	pym9t1e-1l7r		2011-08-22	FUTURE	1.0	내일
kbs2_princess	gabriel4342	POST	pym9vz4-your7		2011-08-23	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	gabriel4342	POST	pym9vz4-your7		2011-08-23	CRYMARK	1.0	tagcry
kbs2_princess	dhs7dhs	POST	pymb5we-_h4m4		2011-08-22	PRESENT	1.0	이제
kbs2_princess	dhs7dhs	POST	pymb5we-_h4m4		2011-08-22	CRYMARK	1.0	tagcry
kbs2_princess	c-delight	POST	pymbflj-y6hfh		2011-08-23	PRESENT	1.0	이제
kbs2_princess	c-delight	POST	pymbflj-y6hfh		2011-08-23	QUESTIONMARK	1.0	tagquestion
kbs2_princess	jhlcherry	POST	pymc0aq-5zm76		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	jhlcherry	POST	pymc0aq-5zm76		2011-08-25	POSITIVE	1.0	좋다
kbs2_princess	jhlcherry	POST	pymc0aq-5zm76		2011-08-25	SEE	1.0	보다
kbs2_princess	kmoyj55	POST	pymc0jm-y0s5q		2011-08-25	PRESENT	1.0	오늘
kbs2_princess	kmoyj55	POST	pymc0jm-y0s5q		2011-08-25	CRYMARK	1.0	tagcry
kbs2_princess	sorksnrnwl	POST	pymc3n5-ag52		2011-08-25	PRESENT	1.0	지금
kbs2_princess	sorksnrnwl	POST	pymc3n5-ag52		2011-08-25	QUESTIONMARK	1.0	tagquestion
kbs2_princess	sorksnrnwl	POST	pymc3n5-ag52		2011-08-25	SADNESS	1.0	불쌍
kbs2_princess	pinksakura	POST	pymc5uw-_q8qa		2011-08-25	QUESTIONMARK	1.0	tagquestion
kbs2_princess	pinksakura	POST	pymc5uw-_q8qa		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	jbona003	POST	pymc5_1-_keei		2011-08-25	LOVEMARK	1.0	taglove
kbs2_princess	jbona003	POST	pymc5_1-_keei		2011-08-25	POSITIVE	1.0	행복
kbs2_princess	sea9919	POST	pymc6a8-_sgm_		2011-08-25	QUESTIONMARK	1.0	tagquestion
kbs2_princess	eotjs1018	POST	pymc7sh-_qnlw		2011-08-26	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	alyssa1202	POST	pymcaj3-5abh_		2011-08-26	LOVEMARK	1.0	taglove
kbs2_princess	qkffpfb	POST	pymcbl9-y5w5z		2011-08-25	PRESENT	2.0	지금 오늘
kbs2_princess	qkffpfb	POST	pymcbl9-y5w5z		2011-08-25	SADNESS	1.0	슬프다
kbs2_princess	qkffpfb	POST	pymcbl9-y5w5z		2011-08-25	SEE	1.0	보다
kbs2_princess	eunyu1228	POST	pymcd75-5b8lk		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	eunyu1228	POST	pymcd75-5b8lk		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	5223975	POST	pymcdfi-5n6bt		2011-08-25	SMILEMARK	1.0	tagsmile
kbs2_princess	skesw	POST	pymcdy1-ydrew		2011-08-24	QUESTIONMARK	1.0	tagquestion
kbs2_princess	skesw	POST	pymcdy1-ydrew		2011-08-24	SMILEMARK	1.0	tagsmile
kbs2_princess	skesw	POST	pymcdy1-ydrew		2011-08-24	CRYMARK	1.0	tagcry
kbs2_princess	wlss2002	POST	pymcd_n-ocgt		2011-08-24	CRYMARK	1.0	tagcry
kbs2_princess	wlss2002	POST	pymcd_n-ocgt		2011-08-24	POSITIVE	1.0	좋다
kbs2_princess	wlss2002	POST	pymcd_n-ocgt		2011-08-24	SEE	1.0	보다
kbs2_princess	h_sophia	POST	pymchqq-xudk		2011-08-26	QUESTIONMARK	1.0	tagquestion
kbs2_princess	love-1	POST	pymci2m-5kuih		2011-08-26	SMILEMARK	1.0	크
kbs2_princess	kepisodew1	POST	pymcm7e-_j2ix		2011-08-26	PAST	1.0	어제
kbs2_princess	mcw1113	POST	pymcopc-_w1f9		2011-08-25	SMILEMARK	1.0	크
kbs2_princess	mcw1113	POST	pymcopc-_w1f9		2011-08-25	SADNESS	1.0	아프
kbs2_princess	mho1840	POST	pymcrcp-_gk3n		2011-08-25	SMILEMARK	1.0	크
kbs2_princess	mho1840	POST	pymcrcp-_gk3n		2011-08-25	LOVEMARK	1.0	taglove
kbs2_princess	spastar7	POST	pymcrhj-5x8tg		2011-08-25	QUESTIONMARK	1.0	tagquestion
kbs2_princess	spastar7	POST	pymcrhj-5x8tg		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	welfare_05	POST	pymcsg1-5s1si		2011-08-26	SEE	1.0	보다
kbs2_princess	milkcandy26	POST	pymcttw-__iik		2011-08-26	SEE	1.0	보다
kbs2_princess	qufvytl	POST	pymcy1u-5qhgv		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	qufvytl	POST	pymcy1u-5qhgv		2011-08-25	LOVEMARK	1.0	taglove
kbs2_princess	hjsj8162	POST	pymcy6y-_cgol		2011-08-25	LOVEMARK	1.0	taglove
kbs2_princess	dltmfdl3681	POST	pymcyh4-5xeg2		2011-08-25	PRESENT	1.0	지금
kbs2_princess	dltmfdl3681	POST	pymcyh4-5xeg2		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	dltmfdl3681	POST	pymcyh4-5xeg2		2011-08-25	SMILEMARK	1.0	tagsmile
kbs2_princess	dltmfdl3681	POST	pymcyh4-5xeg2		2011-08-25	CRYMARK	1.0	tagcry
kbs2_princess	supiajinny	POST	pymcyxq-bl_m		2011-08-25	PRESENT	1.0	오늘
kbs2_princess	kmmin01	POST	pymcz6i-_tm0a		2011-08-25	PAST	1.0	어제
kbs2_princess	kmmin01	POST	pymcz6i-_tm0a		2011-08-25	PRESENT	1.0	오늘
kbs2_princess	kmmin01	POST	pymcz6i-_tm0a		2011-08-25	QUESTIONMARK	1.0	tagquestion
kbs2_princess	kmmin01	POST	pymcz6i-_tm0a		2011-08-25	EXCLAMMARK	1.0	tagexclamation
kbs2_princess	kmmin01	POST	pymcz6i-_tm0a		2011-08-25	SEE	1.0	보다
kbs2_princess	as87song	POST	pymczir-5vi_p		2011-08-25	PRESENT	1.0	오늘
