program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
mbc_gyebaek	moonjun1999	POST	pym12wu-5hgec		2011-08-23	SEE	1.0	보다
mbc_gyebaek	wortmsgjdzm	POST	pym131j-5wxw_		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	wortmsgjdzm	POST	pym131j-5wxw_		2011-08-23	SEE	1.0	보다
mbc_gyebaek	loanbay	POST	pym13i0-yrp_n		2011-08-22	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	zbvl2791	POST	pym14xu-5qzq		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	zbvl2791	POST	pym14xu-5qzq		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	je832896	POST	pym17a1-5c9yd		2011-08-22	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	je832896	POST	pym17a1-5c9yd		2011-08-22	SMILEMARK	1.0	tagsmile
mbc_gyebaek	je832896	POST	pym17a1-5c9yd		2011-08-22	SEE	1.0	보다
mbc_gyebaek	mople	POST	pym1eh3-ybyr8		2011-08-22	PRESENT	1.0	오늘
mbc_gyebaek	goretti75	POST	pym1l6n-5kzwp		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	goretti75	POST	pym1l6n-5kzwp		2011-08-23	SEE	1.0	보다
mbc_gyebaek	as5043	POST	pym1lam-5oxf1		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	as5043	POST	pym1lam-5oxf1		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	as5043	POST	pym1lam-5oxf1		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	as5043	POST	pym1lam-5oxf1		2011-08-23	ANXIETY	1.0	무섭
mbc_gyebaek	hsb6417	POST	pym1lf7-_d14g		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	omo212	POST	pym1lh5-fo82		2011-08-23	PRESENT	1.0	이제
mbc_gyebaek	omo212	POST	pym1lh5-fo82		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	omo212	POST	pym1lh5-fo82		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	PRESENT	1.0	오늘
mbc_gyebaek	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	dbstjs0723	POST	pym1lu0-6gib		2011-08-23	CRYMARK	2.0	tagcry 흑
mbc_gyebaek	maesto0607	POST	pym1skm-_a8fr		2011-08-23	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	01055748181	POST	pym1vvz-_q81y		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	01055748181	POST	pym1vvz-_q81y		2011-08-23	SEE	1.0	보다
mbc_gyebaek	carmaster000	POST	pym1xl0-ydfu8		2011-08-22	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	gkdms2909	POST	pym1z32-_a2r1		2011-08-23	FUTURE	1.0	내일
mbc_gyebaek	kensc0814	POST	pym815r-5adl8		2011-08-27	QUANTIFIER	1.0	많이
mbc_gyebaek	kensc0814	POST	pym815r-5adl8		2011-08-27	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	feei2nd	POST	pym8174-5xcmx		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	feei2nd	POST	pym8174-5xcmx		2011-08-23	SMILEMARK	1.0	크
mbc_gyebaek	feei2nd	POST	pym8174-5xcmx		2011-08-23	SEE	1.0	보다
mbc_gyebaek	hansuh88	POST	pym83xb-yx785		2011-08-23	PRESENT	1.0	지금
mbc_gyebaek	hansuh88	POST	pym83xb-yx785		2011-08-23	POSITIVE	1.0	재미있
mbc_gyebaek	jimin1020	POST	pym88db-ybo9e		2011-08-23	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	jimin1020	POST	pym88db-ybo9e		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	PAST	1.0	어제
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	SMILEMARK	1.0	tagsmile
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	CRYMARK	1.0	tagcry
mbc_gyebaek	tpwhdzjvmf	POST	pym8a36-yq13a		2011-08-24	SEE	1.0	보다
mbc_gyebaek	nks003	POST	pym8kqm-5vcid		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	nks003	POST	pym8kxx-5vcid		2011-08-23	SMILEMARK	1.0	tagsmile
mbc_gyebaek	doroco23	POST	pym8va0-_qs2m		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	doroco23	POST	pym8va0-_qs2m		2011-08-23	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	1999mina	POST	pym8vwx-_6bad		2011-08-23	PRESENT	1.0	오늘
mbc_gyebaek	1999mina	POST	pym8vwx-_6bad		2011-08-23	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	1999mina	POST	pym8vwx-_6bad		2011-08-23	CRYMARK	1.0	tagcry
mbc_gyebaek	rusy6347	POST	pym8xxb-yrxep		2011-08-23	POSITIVE	1.0	웃기다
mbc_gyebaek	totoro_k89	POST	pym8ygv-_z_cw		2011-08-26	QUESTIONMARK	1.0	tagquestion
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	FUTURE	1.0	내일
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SMILEMARK	1.0	tagsmile
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	CRYMARK	1.0	tagcry
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	POSITIVE	1.0	좋아하다
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SADNESS	1.0	불쌍
mbc_gyebaek	rkdud5002	POST	pym9cvk-5w919		2011-08-22	SEE	1.0	보다
mbc_gyebaek	okvr789	POST	pym9f77-ykeny		2011-08-22	SMILEMARK	1.0	tagsmile
mbc_gyebaek	okvr789	POST	pym9f77-ykeny		2011-08-22	SEE	1.0	보다
mbc_gyebaek	hb2137	POST	pym9jug-_ambd		2011-08-22	PRESENT	1.0	이제
mbc_gyebaek	hb2137	POST	pym9jug-_ambd		2011-08-22	CRYMARK	1.0	tagcry
mbc_gyebaek	bkdrum37	POST	pym9mpf-_c1ey		2011-08-22	CRYMARK	1.0	tagcry
mbc_gyebaek	jongmani_c	POST	pym9oxn-_povj		2011-08-22	EXCLAMMARK	1.0	tagexclamation
mbc_gyebaek	daein0268	POST	pym9r6x-_sxgv		2011-08-22	SMILEMARK	1.0	tagsmile
