program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_spy	eye_dear	POST	pym0ht3-5v1og		2011-08-22	스파이 명월 에릭 선글라스 pal zileri 선글라스 팔 파다 질레리 선글라스 빨질레리 선글라스 장혁선글라스 보잉선글라스 명품선글라스 아이디어안경원
kbs2_spy	sungwoon1004	POST	pym0nix-y6wur		2011-08-22	아 그게아니지 tagcry tagsmile 캐딜락 캐딜락은 스파이명월 tagsmile
kbs2_spy	buks2	POST	pym0utg-_3cex		2011-08-22	스파이명월 스파이명월
kbs2_spy	rhdwn6737	POST	pym14os-v8y5		2011-08-23	스파이명월보는중 곧있음끗나간다 tagcry
kbs2_spy	carmaster000	POST	pym17p8-ydfu8		2011-08-22	스파이 명월 파국 한예슬 대형사고 대형사 친 치다 이유
kbs2_spy	enypsyche	POST	pym1b0g-58v_o		2011-08-23	스파이 명월 한예슬 패션 스파이 명월 회 한예슬 한명월 패션 한예슬 티셔츠 한예슬 바지 한예슬 치마 치다 한예슬 가방 한예슬 모자 한예슬 체크 셔츠 한예슬 형광 운동화
kbs2_spy	enypsyche	POST	pym1bww-58v_o		2011-08-23	스파이 명월 장희진 패션 스파이 명월 회 장희진 주인 패션 장희진 블라우스 장희진 원피스 장희진 데님 진주 점프수트 장희진 선글라스
kbs2_spy	lucky0415	POST	pym1ck3-04ia		2011-08-23	에헴 tagexclamation 근데 몇일전 몇일전에 스파이명월 캡얻었는뎌 어떻게 어떻게해서 받다 의문 seeon kr
kbs2_spy	tsk1016	POST	pym1ddz-y_00g		2011-08-23	스파이명월 보지마셈
kbs2_spy	mople	POST	pym1ehn-ybyr8		2011-08-22	스파이명월 회 e 닥본사 닥 치다 치 본 보다 방 사 사다 닥치고본방사수 닥본사 별점 오늘 스파이명월 회 e
