program_id	author_id	type	post_id	comment_id	publish_date	feature	count	word
mbc_sundaynight_nagasoo	mentalistsj	POST	pyc09fd-_gu_h		2011-09-09	SMILEMARK	1.0	크
mbc_sundaynight_nagasoo	mentalistsj	POST	pyc09fd-_gu_h		2011-09-09	SEE	1.0	보다
mbc_sundaynight_nagasoo	bos231	POST	pyc0d1l-mpxv		2011-09-07	PRESENT	1.0	요즘
mbc_sundaynight_nagasoo	bos231	POST	pyc0d1l-mpxv		2011-09-07	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	bos231	POST	pyc0d1l-mpxv		2011-09-07	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	poup	POST	pyc0hj4-23fc		2011-09-08	PRESENT	1.0	이번주
mbc_sundaynight_nagasoo	poup	POST	pyc0hj4-23fc		2011-09-08	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	minbang0531	POST	pyc0huq-_sahp		2011-09-09	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	mystar26	POST	pyc0kkh-y93dx		2011-09-09	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	mystar26	POST	pyc0kkh-y93dx		2011-09-09	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	mystar26	POST	pyc0kkh-y93dx		2011-09-09	SEE	1.0	보다
mbc_sundaynight_nagasoo	mystar26	POST	pyc0m4h-y93dx		2011-09-09	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	blacku5	POST	pyc0uld-_q2ob		2011-09-09	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	blacku5	POST	pyc0uld-_q2ob		2011-09-09	CRYMARK	1.0	tagcry
mbc_sundaynight_nagasoo	hjk7847	POST	pyc0ve2-wzbv		2011-09-09	SADNESS	1.0	쓸쓸
mbc_sundaynight_nagasoo	ldooj	POST	pyc0zj0-y09dz		2011-09-08	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	ngmaroo9	POST	pyc11bp-_dx4j		2011-09-09	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	qplay85	POST	pyc1cms-_2617		2011-09-10	POSITIVE	1.0	웃다
mbc_sundaynight_nagasoo	may27seed	POST	pyc1hoa-y53w5		2011-09-10	SMILEMARK	1.0	크
mbc_sundaynight_nagasoo	jinhee203	POST	pyc1tix-_mn7l		2011-09-10	PRESENT	1.0	요즘
mbc_sundaynight_nagasoo	jinhee203	POST	pyc1tix-_mn7l		2011-09-10	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	jinhee203	POST	pyc1tix-_mn7l		2011-09-10	SMILEMARK	1.0	크
mbc_sundaynight_nagasoo	jinhee203	POST	pyc1tix-_mn7l		2011-09-10	SEE	1.0	보다
mbc_sundaynight_nagasoo	tmsk_gkdl	POST	pyc1vlq-p5d7		2011-09-10	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	tmsk_gkdl	POST	pyc1vlq-p5d7		2011-09-10	POSITIVE	1.0	좋아
mbc_sundaynight_nagasoo	subin_byul	POST	pyc30h6-5p0_2		2011-09-07	PRESENT	2.0	오늘 지금
mbc_sundaynight_nagasoo	subin_byul	POST	pyc30h6-5p0_2		2011-09-07	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	subin_byul	POST	pyc30h6-5p0_2		2011-09-07	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	ttghy11	POST	pyc3dfe-5a_on		2011-09-08	POSITIVE	1.0	좋다
mbc_sundaynight_nagasoo	ttghy11	POST	pyc3dfe-5a_on		2011-09-08	NEGATIVE	1.0	싫다
mbc_sundaynight_nagasoo	amykj1101	POST	pyc3hj9-_aq3s		2011-09-07	PRESENT	1.0	이제
mbc_sundaynight_nagasoo	amykj1101	POST	pyc3hj9-_aq3s		2011-09-07	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	amykj1101	POST	pyc3hj9-_aq3s		2011-09-07	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	amykj1101	POST	pyc3hj9-_aq3s		2011-09-07	CRYMARK	1.0	tagcry
mbc_sundaynight_nagasoo	72vusen	POST	pyc3juz-5oa3o		2011-09-07	FUTURE	1.0	다음주
mbc_sundaynight_nagasoo	72vusen	POST	pyc3juz-5oa3o		2011-09-07	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	72vusen	POST	pyc3juz-5oa3o		2011-09-07	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	isablack	POST	pyc3v8z-_zeew		2011-09-07	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	isablack	POST	pyc3v8z-_zeew		2011-09-07	CRYMARK	1.0	tagcry
mbc_sundaynight_nagasoo	isablack	POST	pyc3v8z-_zeew		2011-09-07	POSITIVE	1.0	좋아하다
mbc_sundaynight_nagasoo	karls7	POST	pyc3wnh-qvh3		2011-09-07	CRYMARK	1.0	tagcry
mbc_sundaynight_nagasoo	karls7	POST	pyc3wnh-qvh3		2011-09-07	POSITIVE	1.0	좋다
mbc_sundaynight_nagasoo	karls7	POST	pyc3wnh-qvh3		2011-09-07	HEAR	1.0	듣다
mbc_sundaynight_nagasoo	010speed	POST	pyc3zdt-m0bo		2011-09-09	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	ss99288	POST	pyc538c-5767		2011-09-09	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	ss99288	POST	pyc538c-5767		2011-09-09	POSITIVE	1.0	행복
mbc_sundaynight_nagasoo	chosun	POST	pyc540w-_a21m		2011-09-06	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	chosun	POST	pyc540w-_a21m		2011-09-06	SMILEMARK	1.0	크
mbc_sundaynight_nagasoo	aschool123	POST	pyc574_-y674d		2011-09-09	PRESENT	1.0	이제
mbc_sundaynight_nagasoo	aschool123	POST	pyc574_-y674d		2011-09-09	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	aschool123	POST	pyc574_-y674d		2011-09-09	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	aschool123	POST	pyc574_-y674d		2011-09-09	CRYMARK	1.0	tagcry
mbc_sundaynight_nagasoo	spastar7	POST	pyc57fs-5x8tg		2011-09-05	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	tomor7	POST	pyc5a24-t67j		2011-09-05	PRESENT	1.0	요즘
mbc_sundaynight_nagasoo	tomor7	POST	pyc5a24-t67j		2011-09-05	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	tomor7	POST	pyc5a24-t67j		2011-09-05	POSITIVE	1.0	좋다
mbc_sundaynight_nagasoo	jihojiha	POST	pyc5ipc-5_dp5		2011-09-10	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	jihojiha	POST	pyc5ipc-5_dp5		2011-09-10	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	jihojiha	POST	pyc5ipc-5_dp5		2011-09-10	POSITIVE	1.0	좋아하다
mbc_sundaynight_nagasoo	hong2150	POST	pyc5izw-_zfsk		2011-09-06	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	melon_dj	POST	pyc5lp7-g3qo		2011-09-05	PAST	1.0	어제
mbc_sundaynight_nagasoo	melon_dj	POST	pyc5lp7-g3qo		2011-09-05	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	1991305sky	POST	pyc5mtj-_hqoo		2011-09-10	POSITIVE	1.0	행복
mbc_sundaynight_nagasoo	dksgudwn1	POST	pyc5nbz-o8wn		2011-09-09	SADNESS	1.0	슬프다
mbc_sundaynight_nagasoo	dksgudwn1	POST	pyc5nbz-o8wn		2011-09-09	SEE	1.0	보다
mbc_sundaynight_nagasoo	search_now	POST	pyc5nmz-5y0f5		2011-09-05	PRESENT	1.0	오늘
mbc_sundaynight_nagasoo	fdubva8425	POST	pyc5svd-y3ch5		2011-09-06	PRESENT	1.0	지금
mbc_sundaynight_nagasoo	fdubva8425	POST	pyc5svd-y3ch5		2011-09-06	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	fdubva8425	POST	pyc5svd-y3ch5		2011-09-06	EXCLAMMARK	1.0	tagexclamation
mbc_sundaynight_nagasoo	fdubva8425	POST	pyc5svd-y3ch5		2011-09-06	SMILEMARK	1.0	tagsmile
mbc_sundaynight_nagasoo	tourismvic	POST	pyc5uci-o597		2011-09-05	HEAR	1.0	듣다
mbc_sundaynight_nagasoo	search_now	POST	pyc5ukk-5y0f5		2011-09-05	FUTURE	1.0	미래
mbc_sundaynight_nagasoo	spastar7	POST	pyc5xe9-5x8tg		2011-09-05	QUESTIONMARK	1.0	tagquestion
mbc_sundaynight_nagasoo	spastar7	POST	pyc5xe9-5x8tg		2011-09-05	POSITIVE	1.0	웃기다
mbc_sundaynight_nagasoo	spastar7	POST	pyc5xe9-5x8tg		2011-09-05	NEGATIVE	1.0	불쾌
mbc_sundaynight_nagasoo	spastar7	POST	pyc5xku-5x8tg		2011-09-05	SMILEMARK	1.0	크
mbc_sundaynight_nagasoo	rokyzion	POST	pyc65sq-_gc4i		2011-09-05	PRESENT	1.0	옛날
