program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_gagcon	knhs1	POST	pyc05p5-5ysat		2011-09-07	개그콘서트 604회 2 개그콘서트 604회 2
kbs2_gagcon	midesign	POST	pyc09vb-cydl		2011-09-07	류담결혼 개콘 류담 결혼발표
kbs2_gagcon	sunggae	POST	pyc0dc4-81s		2011-09-09	에전 개그콘서트 뮤지컬 코너 다 보고 보다 보 있다 웃다 웃기다 장면 있다 분명 감동적 눈물 나다 날다 2fb t
kbs2_gagcon	yerim3225	POST	pyc0i0m-56l91		2011-09-09	연애세포 59화 완존재 완존재있다 tagexclamation 개콘패러디도 개콘패러디도있음 네이버만화 웹툰
kbs2_gagcon	bntnews	POST	pyc0t0l-5rtw7		2011-09-08	bnt 뉴스 소주여왕 이효리 이번 이번엔 개콘 팀 소주병 흔들다 연예 소주 광고계 여신 열다 이효리 개그콘서트 팀 함 모이다 모 있다 어디 어디에 이효리 이효리가 있다 tagquestion tagsmile
kbs2_gagcon	tjddjs_7	POST	pyc0z3z-_at5c		2011-09-08	화요일 화요 저녁 일 많다 집회 끝나다 폭풍 김말 김말이 떡꼬치 섭취 한 하다 다음 언니네 가족연구 참여 뒤 또 김말 김말이 떡꼬치 섭취 오빠 언니 축구 한시 뛰다 개콘 개콘보 언니 자기전 몸운동 입운동 한시 새벽2 시 넘다 넘어서다 잠 자다 들다 눈알 튀어나올것 같다 mjs 즐겁다 집 방 제공 영실느님 무한사랑 tagexclamation
kbs2_gagcon	tkxkd12120	POST	pyc0z43-_hitj		2011-09-08	언니 수연 언니 왜 외다 소리 개그콘서트에나오 미끼 든든든든든든든 몰다 참다 언니 귀신 호호 알앗음 잠시 귀신하삼
kbs2_gagcon	sayun10	POST	pyc0_v2-wj42		2011-09-07	개콘 엄친딸 이희경 헬스걸 이희경
kbs2_gagcon	grace7654321	POST	pyc1cyv-5c0hl		2011-09-10	개그콘서트 서울메이트동영상무한복
kbs2_gagcon	grace7654321	POST	pyc1omu-5c0hl		2011-09-10	대박웃음 tagexclamation 개콘 비상대책위원회동영상무한반복
kbs2_gagcon	hatbit29	POST	pyc30we-e9b_		2011-09-07	영어종결자 한글영어 헬스걸 이희경 엄친딸 신보 곽현화 tagquestion 개콘 명품브레
kbs2_gagcon	ssi03010	POST	pyc32qx-5ckty		2011-09-07	44영심 44영심이 헬스걸 헬스걸 이희경 엄친딸 엄친딸 이희경 44영심 44영심이 헬스걸 헬스걸에 나오다 이희경 이희경이 엄친딸 엄친딸로 화제에 화제에요 tagexclamation 오다 요즘 개그콘서트 살 많이뺀걸로 많이뺀걸로도 대단 엄친딸 tagexclamation 다이어트 44영심이 44영심이와 taglove daum블로그
kbs2_gagcon	hantoki	POST	pyc37vm-opvl		2011-09-09	안되다 tagexclamation 야 그러다 고기 고다 누 누가 다 먹어 tagexclamation 앙대 tagexclamation 그르다 십 인분 씩 주문 사람 사다 없어지다 안되다 tagexclamation 개그콘서트 비상대책위원회 tagsmile 패러디
kbs2_gagcon	otlfile	POST	pyc3acn-_wz6v		2011-09-07	이희경 엄친딸 개콘 반전 학벌 tagexclamation 이희경 안산네비매립카딘 vggjd
kbs2_gagcon	blingmonie	POST	pyc3gms-ypd86		2011-09-07	개콘 헬스걸 하루일과표
kbs2_gagcon	blue_apple	POST	pyc3hl5-kfep		2011-09-09	lg미니빔 여름휴가 캠핑장 개콘도 개콘도보 영화도보 tagsmile
kbs2_gagcon	karls7	POST	pyc3klf-qvh3		2011-09-07	youtube 개콘 뮤지컬 이등병 편지 펴다 옛날생각 나다 tagcry tagcry 개콘 뮤지컬 이등병의편지
kbs2_gagcon	anjfejqkfo20	POST	pyc3n5e-_gq46		2011-09-07	개콘나가 개콘나가라
kbs2_gagcon	behappy4001	POST	pyc3noo-5wwjm		2011-09-09	애정 개념추석 tagexclamation 개그콘서트 애정 추석특집애정
kbs2_gagcon	technokk	POST	pyc3tgv-8rh6		2011-09-07	소주퀸 이효리 개콘 팀 처음 흔들다 참가 개콘팀 모두 합치다 이효리 출연료 안되겠져 tagquestion tagcry hankyung
kbs2_gagcon	dldy1027	POST	pyc3ze6-ydce		2011-09-09	한 하다 주 느리다 개그콘서트 보고 보다 보 싶다 안봐 안봐도 살 사다 같다 어떻다 해 하다 tagquestion
