program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs1_greatking	dydrk996633	POST	pyc1vfj-5plhg		2011-09-10	광개토태왕 담 덕 거란침략 물리치다 물리 다시찿은개모성 tagexclamation 그런데 거란족 거란족은 부여성 노리다 담 덕 은 천군 천군들과 거란 거란의 본진 공격 건란대족장타다르 tagexclamation 오늘밤 9시40 분 .29회 토 일 지금막
kbs1_greatking	esr98	POST	pyc38wx-y0iii		2011-09-07	광개토태왕 28회 광개토태왕 28회
kbs1_greatking	esr98	POST	pyc3ob9-y0iii		2011-09-07	광개토태왕 28회 광개토태왕 28회
kbs1_greatking	karmakdh	POST	pyc3qkx-_2190		2011-09-09	광개토태왕 촬영마치 지금 돌아오다
kbs1_greatking	search_now	POST	pyc52oy-5y0f5		2011-09-05	400m계주 285 윤 114 고교생 장난 장 new 윤미래 105 이영 이영아 267 오가다 오감 198 송지효 72 타이거jk 300 에이프릴키스 165 광개토대왕 78 네이버 실시 급상승 검색어
kbs1_greatking	woooak	POST	pyc56lq-yrd1x		2011-09-10	광개토태왕 29회 광개토대왕 tagexclamation
kbs1_greatking	wyjang97	POST	pyc59v5-ykvgj		2011-09-10	이제 광개토태왕 시작 잠시 퇴투 퇴투합니 퇴투합니다
kbs1_greatking	insos02	POST	pyc5c7a-_8lnw		2011-09-06	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	search_now	POST	pyc5ny0-5y0f5		2011-09-05	고교생 장난 장 new 400m계주 285 에이프릴키스 165 로또457 회당첨번호 189 윤 114 홍영기 78 윤미래 105 애정 81 광개토대왕 78 폭풍의전학생 51 네이버 실시 급상승 검색어
kbs1_greatking	rednos	POST	pyc5p0_-hr1		2011-09-10	티비 채널 선택권 아부지 있다 관계 여인 향기 못 광개토대왕 고정 tagcry 아 나 이동욱 이동욱을 못보다 못보다니
kbs1_greatking	jiruhecom	POST	pyc5scx-_50e_		2011-09-05	광개토대왕 28회 9월4 일 토도우
kbs1_greatking	wyjang97	POST	pyc5w4m-ykvgj		2011-09-10	광개토태왕 재밌다 tagsmile
kbs1_greatking	lovely6545	POST	pyc5xqh-5aotj		2011-09-09	광개토태왕
kbs1_greatking	torisil32	POST	pyc60t1-5ho5e		2011-09-10	점심 라면 곧이어 오늘자 광개토태왕 제작편집시작
kbs1_greatking	paichia32	POST	pyc68h9-55poz		2011-09-06	한국사 최초 정복군주 광개토태왕
kbs1_greatking	insos02	POST	pyc69u5-_8lnw		2011-09-07	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	torisil32	POST	pyc6dky-5ho5e		2011-09-10	확실 추석연휴 시작 여의도 여의 한산 회사 한산 하다 하지 광개토태왕팀 광개토태왕팀은 여느때 여느때와 똑같다 돌아가다 tagexclamation 사실 일하다 조다 조르다 싫어 싫다
kbs1_greatking	insos02	POST	pyc6s86-_8lnw		2011-09-07	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	fic123	POST	pyc6ugz-i_63		2011-09-10	110910 토렌트 광개토태왕 오작교형제 천번의입맞춤
kbs1_greatking	qmffhsek	POST	pycbcrr-yq_w6		2011-09-10	핸폰미투vs 광개토대왕 컴터안 컴터안돼서 동시불가능
kbs1_greatking	qmffhsek	POST	pycbcyn-yq_w6		2011-09-10	미투vs 광개토대왕 뭘보지 tagcry
kbs1_greatking	dongri0925	POST	pycbhd5-_ftec		2011-09-10	요즘광개토태왕에푸욱 빠진b2st 기광 tagexclamation 아 tagexclamation 내일내용이기대된당 그럼굿나잇 tagsmile b2st 기광
kbs1_greatking	dongri0925	POST	pycboou-_ftec		2011-09-10	방가방가 tagexclamation 난지금 광개토대왕 기다리는중 tagsmile 좀있다잘때 밤인사할께용 tagsmile
kbs1_greatking	dongri0925	POST	pycbtgw-_ftec		2011-09-10	하이룽 광개토대왕 방금끝났당 tagsmile tagsmile 그럼 잘자 잘자요 good night tagsmile b2st기광
kbs1_greatking	insos02	POST	pycd45c-_8lnw		2011-09-05	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	jky8295	POST	pycda71-ystnj		2011-09-05	광개토태왕29 회
kbs1_greatking	dbxhvi2	POST	pycdqps-_w3wz		2011-09-05	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	insos02	POST	pycdvdu-_8lnw		2011-09-05	광개토태왕 28회 다시보기 2011-09-04 광개토태왕 28회 다시보기 2011-09-04
kbs1_greatking	kissme0412	POST	pycj5xc-_txqp		2011-09-10	광개토대왕 보다 보 추석명절 하루 마무리 하다 하
